code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz000966,2014-12-31,12.6,12.86,11.93,12.66,0.01199,19806202.0,246474766.8,7015438230.0,7015438230.0,0.03574210321569605,22.734165096047366,2014-09-30 00:00:00,2014-10-30 00:00:00,18.803304419145782,1.0284105195709543,3.8414032272751952,3.0630966459758953
sz000966,2014-12-30,12.77,12.86,12.49,12.51,-0.026458999999999996,10731705.0,135241321.2,6932316920.0,6932316920.0,0.019366343330708545,22.464812000165384,2014-09-30 00:00:00,2014-10-30 00:00:00,18.580523937139482,1.0162259701883956,3.7958905001780603,3.026805251016211
sz000966,2014-12-29,12.69,13.32,12.52,12.85,0.012608,19901050.0,256624349.54,7120725210.0,7120725210.0,0.03591326514620553,23.075363030591813,2014-09-30 00:00:00,2014-10-30 00:00:00,19.085507376822836,1.0438450668111516,3.899055612632709,3.1090680834358397
sz000966,2014-12-26,12.76,12.85,12.41,12.69,-0.004706,16704709.0,210730476.43,7032062490.0,7032062490.0,0.030145175403582056,22.788051280052905,2014-09-30 00:00:00,2014-10-30 00:00:00,18.847873389132655,1.0308481335434363,3.8505084026915744,3.0703570221011884
sz000966,2014-12-25,12.35,12.77,12.16,12.75,0.029056,14545218.0,181211489.82,7065311010.0,7065311010.0,0.02624817637008735,22.895798909722057,2014-09-30 00:00:00,2014-10-30 00:00:00,18.936990868158208,1.035722242416247,3.868714573474345,3.0848744412215776
sz000966,2014-12-24,12.6,13.11,12.11,12.39,-0.015103,20351302.0,256195950.9,6865819880.0,6865819880.0,0.036725786022222304,22.249322592475103,2014-09-30 00:00:00,2014-10-30 00:00:00,18.402293818954664,1.0064780171499386,3.7594791473684084,2.997771201199524
sz000966,2014-12-23,13.1,13.44,12.4,12.58,-0.059791,26442277.0,340376568.5,6971106860.0,6971106860.0,0.04771750761255724,22.59050701999813,2014-09-30 00:00:00,2014-10-30 00:00:00,18.684485605047694,1.0219119533818648,3.8171292504377696,3.0437408187856434
sz000966,2014-12-22,12.4,13.38,12.4,13.38,0.100329,41792665.0,546616908.21,7414420500.0,7414420500.0,0.07541868682791865,24.027112078269973,2014-09-30 00:00:00,2014-10-30 00:00:00,19.872693842589996,1.086898714415481,4.059873124419965,3.2373023644590124
sz000966,2014-12-19,11.77,12.5,11.4,12.16,0.042881999999999997,25311887.0,301876645.05,6738367210.0,6738367210.0,0.04567761541152342,21.836298123806586,2014-09-30 00:00:00,2014-10-30 00:00:00,18.0606835251911,0.9877943000825034,3.689690196677507,2.942122187508475
sz000966,2014-12-18,11.75,11.83,11.52,11.66,-0.014369999999999999,11928873.0,139342411.46,6461296190.0,6461296190.0,0.021526742481681526,20.938416929054853,2014-09-30 00:00:00,2014-10-30 00:00:00,17.318050867874888,0.9471774372196503,3.537974762895041,2.8211458127654656
sz000966,2014-12-17,11.76,11.96,11.5,11.83,0.006809,17559755.0,205773695.54,6555500330.0,6555500330.0,0.03168818414962996,21.24368873619396,2014-09-30 00:00:00,2014-10-30 00:00:00,17.570539520788618,0.9609868177913115,3.5895566925672324,2.862276729366462
sz000966,2014-12-16,11.38,11.77,11.32,11.75,0.032513,18041360.0,209837732.13,6511168970.0,6511168970.0,0.032557284410329165,21.1000187088057,2014-09-30 00:00:00,2014-10-30 00:00:00,17.451710821802962,0.9544877109673348,3.565280696306084,2.8429192919078607
sz000966,2014-12-15,11.17,11.47,11.0,11.38,0.011556,13355746.0,150636611.38,6306136420.0,6306136420.0,0.024101665323630915,20.435596170513783,2014-09-30 00:00:00,2014-10-30 00:00:00,16.902170550688428,0.9244316642670211,3.4530128882697686,2.753398060758422
sz000966,2014-12-12,11.27,11.48,11.0,11.25,-0.001775,12158792.0,136779222.66,6234097950.0,6234097950.0,0.021941652360467002,20.202140237924333,2014-09-30 00:00:00,2014-10-30 00:00:00,16.709080417385128,0.9138709713224192,3.413565722777354,2.7219432841665934
sz000966,2014-12-11,10.96,11.58,10.8,11.27,0.026412,18110015.0,203867923.25,6245180790.0,6245180790.0,0.03268117864206778,20.238062799393255,2014-09-30 00:00:00,2014-10-30 00:00:00,16.738791772781816,0.9154959766810281,3.4196355759246204,2.726783324567701
sz000966,2014-12-10,10.47,11.05,10.31,10.98,0.048711000000000004,17120380.0,183509105.58,6084479600.0,6084479600.0,0.030895291751820483,19.717289742708825,2014-09-30 00:00:00,2014-10-30 00:00:00,16.308063207349303,0.8919381073886782,3.331640292518618,2.656616762633037
sz000966,2014-12-09,10.85,11.73,10.4,10.47,-0.041208999999999996,35239907.0,394433605.78,5801867160.0,5801867160.0,0.06359363565469844,18.801452204381214,2014-09-30 00:00:00,2014-10-30 00:00:00,15.55057895583178,0.850508965185526,3.1768907663966695,2.5332210328994704
sz000966,2014-12-08,10.32,11.1,10.09,10.92,0.04698,21407741.0,227667987.55,6051231080.0,6051231080.0,0.03863222683606391,19.609541812951118,2014-09-30 00:00:00,2014-10-30 00:00:00,16.218945480122137,0.8870639849409581,3.3134340710297345,2.6420993030800988
sz000966,2014-12-05,10.81,10.96,10.32,10.43,-0.034259,21645009.0,229358270.46,5779701480.0,5779701480.0,0.039060398647094145,18.729624073956636,2014-09-30 00:00:00,2014-10-30 00:00:00,15.491170299453797,0.8472597231474891,3.164753931335589,2.5235432415901915
sz000966,2014-12-04,10.55,10.84,10.34,10.8,0.034483,20983981.0,223213079.64,5984734030.0,5984734030.0,0.03786751318671383,19.394044649607544,2014-09-30 00:00:00,2014-10-30 00:00:00,16.040708947278613,0.8773156810650983,3.2770214077434723,2.6130642083024243
sz000966,2014-12-03,10.24,10.45,10.05,10.44,0.021526,19939712.0,205412614.86,5785242900.0,5785242900.0,0.03598303422661821,18.74757212018713,2014-09-30 00:00:00,2014-10-30 00:00:00,15.506015030965822,0.8480716271462153,3.1677866216684785,2.5259614786346654
sz000966,2014-12-02,10.05,10.25,10.04,10.22,0.016915,11486642.0,116322482.67,5663331650.0,5663331650.0,0.020728696197758436,18.352515863705015,2014-09-30 00:00:00,2014-10-30 00:00:00,15.179266147866839,0.8302007263116312,3.1010337687621052,2.4727334190560644
sz000966,2014-12-01,10.18,10.38,10.02,10.05,-0.011798999999999999,11488716.0,116606223.03,5569127500.0,5569127500.0,0.020732438932310315,18.047246686011135,2014-09-30 00:00:00,2014-10-30 00:00:00,14.92677966975297,0.8163914646864598,3.0494522833885878,2.4316028567344024
sz000966,2014-11-28,10.21,10.48,9.97,10.17,-0.0048920000000000005,15015796.0,153140654.23,5635624550.0,5635624550.0,0.027097377400699982,18.26272862101044,2014-09-30 00:00:00,2014-10-30 00:00:00,15.10500360731569,0.8261390796876951,3.0858623735339146,2.460635899715142
sz000966,2014-11-27,10.33,10.4,10.11,10.22,-0.006803,10475331.0,106948976.38,5663331650.0,5663331650.0,0.01890369299138609,18.352509095505653,2014-09-30 00:00:00,2014-10-30 00:00:00,15.179260549925926,0.8302004201430347,3.1010326251360802,2.4727325071400705
sz000966,2014-11-26,9.89,10.49,9.86,10.29,0.045732,19212802.0,197104163.49,5702121590.0,5702121590.0,0.03467125866391776,18.478216401686325,2014-09-30 00:00:00,2014-10-30 00:00:00,15.283232379805746,0.8358869591259688,3.1222734514261323,2.489669730315407
sz000966,2014-11-25,9.69,9.85,9.56,9.84,0.014433000000000001,12793679.0,124762132.94,5452757670.0,5452757670.0,0.023087364041982084,17.670126190731775,2014-09-30 00:00:00,2014-10-30 00:00:00,14.614865357286327,0.7993319121208576,2.985730045007834,2.3807913789722477
sz000966,2014-11-24,9.72,9.78,9.58,9.7,0.017838,12719238.0,123179624.66,5375177790.0,5375177790.0,0.02295302842438631,17.418721779291268,2014-09-30 00:00:00,2014-10-30 00:00:00,14.406930134652882,0.7879592956073567,2.9432501160824165,2.3469183070466433
sz000966,2014-11-21,9.45,9.55,9.35,9.53,0.004215,6516665.0,61742816.95,5280973640.0,5280973640.0,0.011759918091543437,17.11345202212068,2014-09-30 00:00:00,2014-10-30 00:00:00,14.154443177256974,0.7741500077687773,2.8916685327944296,2.3057876666489596
sz000966,2014-11-20,9.46,9.53,9.28,9.49,0.0010550000000000002,10032833.0,94286582.63,5258807960.0,5258807960.0,0.018105164876566437,17.04162158713092,2014-09-30 00:00:00,2014-10-30 00:00:00,14.095032614785648,0.7709006614806362,2.8795313083298186,2.296109564833187
sz000966,2014-11-19,9.54,9.59,9.44,9.48,-0.0031550000000000003,7298779.0,69440951.71,5253266540.0,5253266540.0,0.013171314341876132,17.023661624117477,2014-09-30 00:00:00,2014-10-30 00:00:00,14.080178026967198,0.7700882184102135,2.876496604412164,2.2936897221762913
sz000966,2014-11-18,9.43,9.51,9.33,9.51,0.014941,4972509.0,46893041.45,5269890800.0,5269890800.0,0.00897334733956916,17.077541266814276,2014-09-30 00:00:00,2014-10-30 00:00:00,14.124741586673153,0.772525536477801,2.8856006745403393,2.300949216955787
sz000966,2014-11-17,9.29,9.51,9.24,9.37,0.002139,6251940.0,58648472.46,5192310910.0,5192310910.0,0.011282197621713681,16.82614188097069,2014-09-30 00:00:00,2014-10-30 00:00:00,13.916810520683617,0.7611531473039328,2.8431215947925432,2.2670768221559543
sz000966,2014-11-14,9.3,9.41,9.27,9.35,-0.003198,4826612.0,45085586.97,5181228070.0,5181228070.0,0.00871006286353266,16.79022758416816,2014-09-30 00:00:00,2014-10-30 00:00:00,13.887106000947592,0.7595285158086182,2.8370531381300834,2.2622378952979125
sz000966,2014-11-13,9.55,9.58,9.31,9.38,-0.013669999999999998,6587104.0,61945565.57,5197852340.0,5197852340.0,0.011887031696633386,16.84409499997809,2014-09-30 00:00:00,2014-10-30 00:00:00,13.931659447861856,0.7619652807765417,2.8461551422750793,2.269495742683013
sz000966,2014-11-12,9.31,9.51,9.29,9.51,0.024784,7759742.0,73142530.37,5269890800.0,5269890800.0,0.014003164243934618,17.077545040684246,2014-09-30 00:00:00,2014-10-30 00:00:00,14.124744708020495,0.772525707193882,2.8856013122130313,2.300949725429636
sz000966,2014-11-11,9.89,9.9,9.28,9.28,-0.05209400000000001,13356932.0,127576853.63,5142438130.0,5142438130.0,0.024103805593087415,16.66453129701893,2014-09-30 00:00:00,2014-10-30 00:00:00,13.783143284848803,0.7538424752863844,2.8158141737312756,2.2453021567760976
sz000966,2014-11-10,9.61,9.81,9.42,9.79,0.022989,10504836.0,101463234.82,5425050570.0,5425050570.0,0.018956937472381936,17.58036271214543,2014-09-30 00:00:00,2014-10-30 00:00:00,14.540622471899962,0.7952713404983031,2.9705626652128756,2.368697061497762
sz000966,2014-11-07,9.9,9.95,9.51,9.57,-0.022472,12975851.0,126985891.83,5303139320.0,5303139320.0,0.02341611007685161,17.185290078530105,2014-09-30 00:00:00,2014-10-30 00:00:00,14.213860043363086,0.7773996988220822,2.903807045054126,2.3154667953396975
sz000966,2014-11-06,9.7,9.82,9.55,9.79,0.003074,14357649.0,138451528.79,5425050570.0,5425050570.0,0.025909690959802424,17.580355834850874,2014-09-30 00:00:00,2014-10-30 00:00:00,14.540616783727002,0.7952710293946386,2.97056150315298,2.3686961348827835
sz000966,2014-11-05,9.68,10.16,9.61,9.76,0.019854,20368289.0,201348623.24,5408426310.0,5408426310.0,0.03675644064382195,17.526479437061347,2014-09-30 00:00:00,2014-10-30 00:00:00,14.496055907866221,0.7928338581147937,2.961457981318407,2.3614370773071416
sz000966,2014-11-04,9.32,9.63,9.3,9.57,0.015924,13416134.0,127221893.65,5303139320.0,5303139320.0,0.024210641024607286,17.185282831720368,2014-09-30 00:00:00,2014-10-30 00:00:00,14.213854049566136,0.7773993710029021,2.903805820557068,2.315465818937948
sz000966,2014-11-03,9.4,9.67,9.31,9.42,0.0010630000000000001,19873295.0,188237672.15,5220018020.0,5220018020.0,0.03586317866772422,16.915913820049894,2014-09-30 00:00:00,2014-10-30 00:00:00,13.991060403697654,0.7652141016482553,2.8582904041612043,2.279172279558262
sz000966,2014-10-31,8.88,9.66,8.81,9.41,0.066893,29003752.0,267213586.64,5214476600.0,5214476600.0,0.05233992349682805,16.89795129782031,2014-09-30 00:00:00,2014-10-30 00:00:00,13.97620369916544,0.76440154280825,2.8552552678115206,2.2767520920843762
sz000966,2014-10-30,8.9,8.96,8.7,8.82,0.037647,25711040.0,227468916.8,4887532790.0,4887532790.0,0.046397923562575216,15.838468616646946,2014-09-30 00:00:00,2014-10-30 00:00:00,13.099911330532152,0.7164744194668538,2.676233950181996,2.1340022777207985
