code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz002647,2014-06-05,10.36,11.04,10.36,11.02,0.05758200000000001,3275305.0,35166654.96,652282620.0,1861388200.0,0.0553346969447078,11.202856369002298,2014-03-31 00:00:00,2014-04-30 00:00:00,31.37751064862711,0.4642105850351071,-7.82179468456763,1.77514939078272
sz002647,2014-06-04,10.36,10.48,10.32,10.42,0.0009609999999999999,835638.0,8687963.64,616768140.0,1760042200.0,0.014117700632201916,10.592896218924205,2014-03-31 00:00:00,2014-04-30 00:00:00,29.669104285650768,0.4389357846815728,-7.395922665635034,1.678498112470447
sz002647,2014-06-03,10.43,10.58,10.3,10.41,0.0028899999999999998,1053396.0,10967304.75,616176230.0,1758353100.0,0.017796616984072883,10.58272621902772,2014-03-31 00:00:00,2014-04-30 00:00:00,29.64061965016695,0.4385143723697254,-7.388822007685646,1.6768866244243747
sz002647,2014-05-30,10.43,10.52,10.25,10.38,-0.007648,1045154.0,10867881.71,614400500.0,1753285800.0,0.017657372544455936,10.552230273537196,2014-03-31 00:00:00,2014-04-30 00:00:00,29.555205107406547,0.43725071779529695,-7.367529846429465,1.672054387245236
sz002647,2014-05-29,10.56,10.77,10.46,10.46,-0.009470000000000001,2340970.0,24901201.44,619135770.0,1766798600.0,0.039549558249558095,10.633555707588835,2014-03-31 00:00:00,2014-04-30 00:00:00,29.78298537958965,0.44062058402189647,-7.4243109767798785,1.6849408145952607
sz002647,2014-05-28,10.55,10.59,10.36,10.56,-0.0009460000000000001,1689827.0,17698806.45,625054850.0,1783689600.0,0.02854881154829852,10.73521822417174,2014-03-31 00:00:00,2014-04-30 00:00:00,30.067726751930426,0.4448331539901834,-7.49529138620726,1.7010497557825208
sz002647,2014-05-27,10.52,10.67,10.45,10.57,0.0057090000000000005,2372712.0,25133323.9,625646760.0,1785378700.0,0.04008582389206331,10.745383356827299,2014-03-31 00:00:00,2014-04-30 00:00:00,30.096197755006663,0.4452543646191131,-7.502388645866249,1.7026604725895906
sz002647,2014-05-26,10.29,10.54,10.29,10.51,0.016441,2195842.0,22991998.73,622095310.0,1775244100.0,0.037097690738096066,10.68438619603414,2014-03-31 00:00:00,2014-04-30 00:00:00,29.92535390953712,0.4427268371060746,-7.459800643989713,1.6929951632028657
sz002647,2014-05-23,10.26,10.42,10.21,10.34,0.00878,1164566.0,11994819.1,612032870.0,1746529400.0,0.019674780604512304,10.511565546877922,2014-03-31 00:00:00,2014-04-30 00:00:00,29.441309342634867,0.435565701409206,-7.3391378781352925,1.6656108551336144
sz002647,2014-05-22,10.4,10.58,10.2,10.25,-0.009662,1649775.0,17185265.72,606705700.0,1731327500.0,0.02787215242909371,10.420077268460837,2014-03-31 00:00:00,2014-04-30 00:00:00,29.185064476530926,0.43177471937311007,-7.275261085801952,1.6511140735676901
sz002647,2014-05-21,10.23,10.46,10.15,10.35,0.011729999999999999,1217047.0,12584309.83,612624780.0,1748218500.0,0.020561421707427505,10.521738303953635,2014-03-31 00:00:00,2014-04-30 00:00:00,29.469801700561753,0.4359872279697538,-7.346240461137461,1.667222780068714
