code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz300367,2014-12-31,76.21,78.98,74.13,77.8,0.012098000000000001,1486069.0,114763101.51,2287709000.0,9269481000.0,0.0505379697330386,155.82820429396148,2014-09-30 00:00:00,2014-10-23 00:00:00,57.5093036390979,11.97852089933465,-44.12950608185346,13.122001471462584
sz300367,2014-12-30,79.36,79.92,73.8,76.87,-0.03162,1906886.0,144920052.97,2260362350.0,9158676150.0,0.06484903927903418,153.96552932024514,2014-09-30 00:00:00,2014-10-23 00:00:00,56.82187262409164,11.83533699240059,-43.602008977246726,12.965149097678866
sz300367,2014-12-29,87.63,87.9,79.38,79.38,-0.1,2029758.0,164115571.79,2334168900.0,9457730100.0,0.0690276483591226,158.99288432252334,2014-09-30 00:00:00,2014-10-23 00:00:00,58.67724717992074,12.22178999194592,-45.02572231690734,13.388493254382439
sz300367,2014-12-26,86.8,88.99,86.11,88.2,0.017653,984868.0,86611378.06,2593521000.0,10508589000.0,0.0334932154395511,176.65876035835925,2014-09-30 00:00:00,2014-10-23 00:00:00,65.19694131102304,13.579766657717688,-50.02858035211926,14.876103615980485
sz300367,2014-12-25,86.9,87.8,85.6,86.67,0.00011499999999999999,575474.0,49937258.42,2548531350.0,10326297150.0,0.01957061724196565,173.59430017732888,2014-09-30 00:00:00,2014-10-23 00:00:00,64.06598448687622,13.344201469182215,-49.16074570813358,14.618051158872904
sz300367,2014-12-24,83.89,87.97,83.89,86.66,0.037844,951852.0,82590042.04,2548237300.0,10325105700.0,0.03237041319503486,173.57433912832911,2014-09-30 00:00:00,2014-10-23 00:00:00,64.05861774583543,13.34266706247003,-49.155092872453245,14.616370276291129
sz300367,2014-12-23,85.84,88.49,80.57,83.5,-0.027260000000000003,1551572.0,130042272.54,2455317500.0,9821270000.0,0.0527655840843394,167.24511499640516,2014-09-30 00:00:00,2014-10-23 00:00:00,61.722780828174024,12.856139325823564,-47.362698895453704,14.083398156458129
sz300367,2014-12-22,94.88,94.88,85.84,85.84,-0.100021,1370960.0,118991948.08,2524125200.0,10096500800.0,0.04662336337357592,171.93198079281734,2014-09-30 00:00:00,2014-10-23 00:00:00,63.45249586546664,13.216418905178735,-48.68998796744628,14.478070354316802
sz300367,2014-12-19,98.5,99.99,94.51,95.38,-0.036176,768121.0,73824170.98,2804648900.0,11218595600.0,0.02612212208808026,191.0399918140505,2014-09-30 00:00:00,2014-10-23 00:00:00,70.50441828694518,14.685252550535884,-54.101248992972366,16.08712020426788
sz300367,2014-12-18,98.68,101.88,95.67,98.96,-0.006725,650542.0,64682891.91,2909918800.0,11639675200.0,0.022123516408774017,198.21045316785066,2014-09-30 00:00:00,2014-10-23 00:00:00,73.1507186861348,15.236446229328056,-56.13187572935761,16.690931336289488
sz300367,2014-12-17,104.45,104.45,99.6,99.63,-0.042756,1381651.0,139329855.66,2929620150.0,11718480600.0,0.04698694099642918,199.5524433493752,2014-09-30 00:00:00,2014-10-23 00:00:00,73.64598795513305,15.339605073446984,-56.51191838046624,16.80393781811632
