code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz000826,2014-12-31,27.1,27.45,26.73,27.35,0.012962999999999999,16034040.0,434464329.86,22955773250.0,23072914580.0,0.01910329873118084,160.09260680902995,2014-09-30 00:00:00,2014-10-30 00:00:00,31.612055385335967,5.805604317720063,-45.649165451599394,4.721434260359065
sz000826,2014-12-30,28.4,28.79,26.87,27.0,-0.040512,20350755.0,561241643.67,22662006500.0,22777648770.0,0.024246325452249782,158.04388394149632,2014-09-30 00:00:00,2014-10-30 00:00:00,31.20751240206796,5.731309354556941,-45.06498801199984,4.661013541816498
sz000826,2014-12-29,28.99,29.56,27.95,28.14,-0.017800999999999997,22632605.0,651138784.25,23618846770.0,23739371710.0,0.026964970428147623,164.7168947829429,2014-09-30 00:00:00,2014-10-30 00:00:00,32.52517217731536,5.973299670821252,-46.9677453099985,4.857813273137859
sz000826,2014-12-26,28.36,28.92,28.05,28.65,0.010939,15474024.0,441332880.76,24046906900.0,24169616190.0,0.018436083669455216,167.70216095001408,2014-09-30 00:00:00,2014-10-30 00:00:00,33.11464599059392,6.081557475441587,-47.8189708093762,4.945854427807256
sz000826,2014-12-25,28.64,28.64,27.85,28.34,0.003897,13302717.0,374358398.22,23786713490.0,23908095040.0,0.01584914199847286,165.88751739720604,2014-09-30 00:00:00,2014-10-30 00:00:00,32.75632455627285,6.015751173356244,-47.30153927128759,4.892337151704758
sz000826,2014-12-24,27.85,28.71,27.65,28.23,0.014009,15619890.0,441212941.38,23694386790.0,23815297210.0,0.018609871553464247,165.24356323129368,2014-09-30 00:00:00,2014-10-30 00:00:00,32.62916868590389,5.992398795251151,-47.11792073418647,4.873345723420588
sz000826,2014-12-23,29.0,29.49,27.8,27.84,-0.029965,16649721.0,475084193.48,23367046700.0,23486286730.0,0.01983683426455428,162.96064752018344,2014-09-30 00:00:00,2014-10-30 00:00:00,32.178381736162,5.909611053995725,-46.466965021204416,4.806018214257062
sz000826,2014-12-22,28.2,29.19,27.42,28.7,-0.000348,25544565.0,725398928.51,24088873570.0,24211797020.0,0.030434341953333603,167.99460588554376,2014-09-30 00:00:00,2014-10-30 00:00:00,33.17239247672713,6.092162709588547,-47.90235921508443,4.9544791829749055
sz000826,2014-12-19,28.2,28.84,27.6,28.71,0.004549,21713102.0,611702940.67,24097266910.0,24220233190.0,0.025869454853459147,168.05308836029315,2014-09-30 00:00:00,2014-10-30 00:00:00,33.183940488016965,6.094283520253595,-47.9190350392781,4.956203941946702
sz000826,2014-12-18,28.28,30.1,28.12,28.58,0.002104,32296128.0,945678319.94,23988153540.0,24110563030.0,0.03847829874445601,167.29207670336953,2014-09-30 00:00:00,2014-10-30 00:00:00,33.03367032172345,6.066686164889513,-47.70203846629493,4.93376026649442
