code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz300132,2014-12-31,6.7,6.88,6.7,6.88,0.020772,3333141.0,22621662.24,1623747370.0,2655129600.0,0.014122892824146652,40.910459429944105,2014-09-30 00:00:00,2014-10-27 00:00:00,65.62558480838456,3.634602224166872,33.73883470670516,4.451451242983364
sz300132,2014-12-30,6.85,6.88,6.72,6.74,-0.016058000000000003,4320528.0,29392541.37,1590706000.0,2601100800.0,0.01830656244460007,40.077960043911965,2014-09-30 00:00:00,2014-10-27 00:00:00,64.29014981639833,3.560640597672028,33.05227289414792,4.360867307276614
sz300132,2014-12-29,7.04,7.09,6.82,6.85,-0.035211,6241267.0,43012124.73,1616667080.0,2643552000.0,0.02644494929036348,40.73203506295287,2014-09-30 00:00:00,2014-10-27 00:00:00,65.33936941039038,3.618750493090069,33.59168822364318,4.432036956727749
sz300132,2014-12-26,7.14,7.28,7.07,7.1,-0.005602,4488856.0,32047650.98,1675669520.0,2740032000.0,0.019019787147527754,42.21859397542143,2014-09-30 00:00:00,2014-10-27 00:00:00,67.72399914425887,3.7508206385956604,34.8176525889528,4.593788856141341
sz300132,2014-12-25,7.17,7.18,7.09,7.14,-0.004184,4288385.0,30548048.48,1685109910.0,2755468800.0,0.018170369017650605,42.45643492386492,2014-09-30 00:00:00,2014-10-27 00:00:00,68.10552630260608,3.7719511087066353,35.013799895970024,4.6196682376084235
sz300132,2014-12-24,6.99,7.18,6.95,7.17,0.036127,4629973.0,32731613.76,1692190210.0,2767046400.0,0.01961771567630095,42.634819006588486,2014-09-30 00:00:00,2014-10-27 00:00:00,68.39167707950672,3.78779926081388,35.160913156617305,4.639078140548478
sz300132,2014-12-23,6.88,7.09,6.71,6.92,0.0,4867476.0,33780214.58,1633187760.0,2670566400.0,0.020624042590179588,41.148255963398775,2014-09-30 00:00:00,2014-10-27 00:00:00,66.00704071943568,3.6557287483232073,33.9349453847041,4.477325791672717
sz300132,2014-12-22,7.29,7.29,6.88,6.92,-0.054645000000000006,9562971.0,67380589.75,1633187760.0,2670566400.0,0.04051938236421757,41.148255963398775,2014-09-30 00:00:00,2014-10-27 00:00:00,66.00704071943568,3.6557287483232073,33.9349453847041,4.477325791672717
sz300132,2014-12-19,7.41,7.43,7.2,7.32,-0.010811,7162709.0,52168368.36,1727591680.0,2824934400.0,0.030349202584721874,43.526776674792835,2014-09-30 00:00:00,2014-10-27 00:00:00,69.82249072510928,3.867043331154125,35.89651018369195,4.736131708905879
sz300132,2014-12-18,7.48,7.53,7.38,7.4,-0.009370999999999999,7073955.0,52719285.09,1746472460.0,2855808000.0,0.029973141975568288,44.00248756788928,2014-09-30 00:00:00,2014-10-27 00:00:00,70.58559155541485,3.909306847482255,36.288828710885326,4.787893626906364
sz300132,2014-12-17,7.69,7.69,7.43,7.47,-0.028609,8155817.0,61515693.4,1762993150.0,2882822400.0,0.03455711270914467,44.41873553862171,2014-09-30 00:00:00,2014-10-27 00:00:00,71.25330628864576,3.946287507717072,36.63210819679752,4.833185407358723
sz300132,2014-12-16,7.84,7.84,7.66,7.69,-0.019133,8297710.0,64028028.08,1814915300.0,2967724800.0,0.03515832937217511,45.72693749336952,2014-09-30 00:00:00,2014-10-27 00:00:00,73.35182875757111,4.062511910978249,37.71098167143562,4.975530355293309
sz300132,2014-12-15,7.79,7.87,7.71,7.84,0.005128,12605016.0,98390803.7,1850316770.0,3025612800.0,0.05340886870954534,46.61889684673816,2014-09-30 00:00:00,2014-10-27 00:00:00,74.7826451063917,4.141756131033309,38.44658008826438,5.072584107012784
sz300132,2014-12-12,7.4,7.8,7.38,7.8,0.054054,17301620.0,131864321.45,1840876380.0,3010176000.0,0.07330890735857015,46.38105479773537,2014-09-30 00:00:00,2014-10-27 00:00:00,74.40111618260728,4.120625563145498,38.25043187361647,5.046704605794271
sz300132,2014-12-11,7.35,7.44,7.3,7.4,0.001353,8155370.0,60202224.67,1746472460.0,2855808000.0,0.034555218809462364,44.00254142362286,2014-09-30 00:00:00,2014-10-27 00:00:00,70.5856779468673,3.909311632179659,36.288873125680915,4.787899486927872
sz300132,2014-12-10,7.21,7.4,7.16,7.39,0.024965,7851884.0,57376332.89,1744112360.0,2851948800.0,0.033269314575581584,43.943086427686204,2014-09-30 00:00:00,2014-10-27 00:00:00,70.49030456479116,3.904029480292823,36.23984062132027,4.781430211851237
sz300132,2014-12-09,7.42,7.54,7.19,7.21,-0.030913999999999997,16001322.0,116935845.15,1701630600.0,2782483200.0,0.06779939877667926,42.87276778005708,2014-09-30 00:00:00,2014-10-27 00:00:00,68.77337720292024,3.8089393104084754,35.35714938687689,4.664969254414772
sz300132,2014-12-08,7.49,7.52,7.4,7.44,-0.01457,9242152.0,68867809.64,1755912850.0,2871244800.0,0.039160036262619755,44.24041600029005,2014-09-30 00:00:00,2014-10-27 00:00:00,70.96725904916617,3.930445089918207,36.485048165876805,4.813782527468947
sz300132,2014-12-05,7.88,7.88,7.36,7.55,-0.041878,14448211.0,109852514.17,1781873930.0,2913696000.0,0.061218692980148155,44.89452929207558,2014-09-30 00:00:00,2014-10-27 00:00:00,72.01654003751274,3.9885583855963453,37.02449505888475,4.8849563413626
sz300132,2014-12-04,7.86,7.92,7.8,7.88,0.003822,12905991.0,101655716.4,1859757160.0,3041049600.0,0.0546841336424805,46.85679829090198,2014-09-30 00:00:00,2014-10-27 00:00:00,75.16426930757537,4.162891975757101,38.642777286070825,5.09847007099576
sz300132,2014-12-03,7.8,7.85,7.62,7.85,0.006409999999999999,13316852.0,102663025.16,1852676870.0,3029472000.0,0.0564249977385425,46.6783934710556,2014-09-30 00:00:00,2014-10-27 00:00:00,74.8780852656899,4.147041981304555,38.495646923529094,5.079057911657405
sz300132,2014-12-02,7.73,7.86,7.71,7.8,0.006451999999999999,7718989.0,60186658.67,1840876380.0,3010176000.0,0.03270622343473167,46.3810906797981,2014-09-30 00:00:00,2014-10-27 00:00:00,74.40117374200365,4.120628751010576,38.25046146553501,5.0467085101076155
sz300132,2014-12-01,8.03,8.14,7.71,7.75,-0.033666,13989421.0,110266025.39,1829075890.0,2990880000.0,0.05927474816258171,46.08375827143083,2014-09-30 00:00:00,2014-10-27 00:00:00,73.9242147087031,4.094212889447859,38.005251582325855,5.014355885931585
sz300132,2014-11-28,7.9,8.13,7.85,8.02,0.016477000000000002,16059858.0,128726578.58,1892798530.0,3095078400.0,0.06804742243750579,47.68926506925228,2014-09-30 00:00:00,2014-10-27 00:00:00,76.49965199268898,4.236850705292228,39.329312207089735,5.18905045867328
sz300132,2014-11-27,7.81,7.9,7.75,7.89,0.015444,13512810.0,105826376.34,1862117260.0,3044908800.0,0.05725529384760656,46.91622640674829,2014-09-30 00:00:00,2014-10-27 00:00:00,75.25959957056477,4.1681717395398294,38.69178762243487,5.1049364212601755
sz300132,2014-11-26,7.6,7.8,7.55,7.77,0.023715,11752755.0,90443670.79,1833796080.0,2998598400.0,0.04979774324198577,46.2026723352034,2014-09-30 00:00:00,2014-10-27 00:00:00,74.11496800470019,4.104777554980708,38.10331994914036,5.027294879146636
sz300132,2014-11-25,7.55,7.59,7.47,7.59,0.012,7716070.0,58144380.7,1791314320.0,2929132800.0,0.03269385536983816,45.13235845445598,2014-09-30 00:00:00,2014-10-27 00:00:00,72.39804828951436,4.0096878085997645,37.22063264594185,4.910834440392722
sz300132,2014-11-24,7.46,7.57,7.41,7.5,0.014884999999999999,8519729.0,63847484.89,1770073440.0,2894400000.0,0.036099048805568204,44.597192148671915,2014-09-30 00:00:00,2014-10-27 00:00:00,71.53957340861103,3.9621421033594513,36.779281270693524,4.852603201969093
sz300132,2014-11-21,7.35,7.42,7.34,7.39,0.004076,4312566.0,31849516.74,1744112360.0,2851948800.0,0.01827282660848754,43.943099118296075,2014-09-30 00:00:00,2014-10-27 00:00:00,70.4903249221449,3.9040306077629006,36.23985108725966,4.781431592711582
sz300132,2014-11-20,7.4,7.42,7.34,7.36,-0.010753,4308770.0,31749936.71,1737032070.0,2840371200.0,0.01825674249065534,43.764714143447385,2014-09-30 00:00:00,2014-10-27 00:00:00,70.20417271416198,3.888182376396708,36.09273709087725,4.762021592699738
sz300132,2014-11-19,7.39,7.45,7.35,7.44,0.005405,5569828.0,41236142.24,1755912850.0,2871244800.0,0.023599986935570295,44.240431503403485,2014-09-30 00:00:00,2014-10-27 00:00:00,70.96728391813367,3.9304464672591455,36.48506095128643,4.813784214356715
sz300132,2014-11-18,7.34,7.43,7.33,7.4,0.00271,4002059.0,29547504.83,1746472460.0,2855808000.0,0.016957173547414543,44.00259746410997,2014-09-30 00:00:00,2014-10-27 00:00:00,70.58576784294256,3.909316610976815,36.288919342241606,4.787905584671565
sz300132,2014-11-17,7.2,7.5,7.18,7.38,0.022161,7795345.0,57412194.27,1741752260.0,2848089600.0,0.03302975252060244,43.883672711062985,2014-09-30 00:00:00,2014-10-27 00:00:00,70.39499739998858,3.8987509957782556,36.19084215998804,4.774965428360707
sz300132,2014-11-14,7.29,7.29,7.16,7.22,-0.010959,6580985.0,47541959.11,1703990700.0,2786342400.0,0.027884372667057396,42.93225109455651,2014-09-30 00:00:00,2014-10-27 00:00:00,68.86879601157604,3.8142239781974223,35.40620524554159,4.671441610823252
sz300132,2014-11-13,7.51,7.55,7.26,7.3,-0.035667000000000004,10685500.0,78434024.27,1722871480.0,2817216000.0,0.045275663858571735,43.407958916320474,2014-09-30 00:00:00,2014-10-27 00:00:00,69.63189191507334,3.8564872216595902,35.79852123980866,4.723203194633238
sz300132,2014-11-12,7.38,7.59,7.35,7.57,0.017473,6000760.0,44966079.75,1786594130.0,2921414400.0,0.02542589412851144,45.013453772006635,2014-09-30 00:00:00,2014-10-27 00:00:00,72.20731004235397,3.9991239765305036,37.12257201589975,4.897896467955818
sz300132,2014-11-11,7.84,7.9,7.3,7.44,-0.053435,13381657.0,102125049.64,1755912850.0,2871244800.0,0.056699583968532384,44.24044055420304,2014-09-30 00:00:00,2014-10-27 00:00:00,70.96729843676832,3.930447271358064,36.485068415476135,4.813785199170709
sz300132,2014-11-10,7.8,7.9,7.79,7.86,0.008986,7099638.0,55746975.98,1855036970.0,3033331200.0,0.030081963638708506,46.73787912526139,2014-09-30 00:00:00,2014-10-27 00:00:00,74.97350782753252,4.152326856959706,38.544704711748416,5.085530522648427
sz300132,2014-11-07,7.9,7.93,7.75,7.79,-0.013924,9772051.0,76580477.19,1838516280.0,3006316800.0,0.04140527778736885,46.3216329317368,2014-09-30 00:00:00,2014-10-27 00:00:00,74.30579594516924,4.115346354617117,38.20142669149861,5.040238935573366
sz300132,2014-11-06,7.83,7.92,7.8,7.9,0.006369,6918666.0,54325781.17,1864477360.0,3048768000.0,0.02931516497470369,46.97572289735964,2014-09-30 00:00:00,2014-10-27 00:00:00,75.3550395153814,4.173457577932245,38.740854347432254,5.11141021135629
sz300132,2014-11-05,7.92,7.94,7.8,7.85,-0.015056,11793564.0,92479778.3,1852676870.0,3029472000.0,0.04997065537931609,46.67842798949454,2014-09-30 00:00:00,2014-10-27 00:00:00,74.87814063766015,4.147045048021397,38.49567539086782,5.079061667595376
sz300132,2014-11-04,8.13,8.18,7.91,7.97,-0.024480000000000002,24684727.0,198414817.54,1880998040.0,3075782400.0,0.10459196129199581,47.39196135972659,2014-09-30 00:00:00,2014-10-27 00:00:00,76.02273899598367,4.2104373934166786,39.08412599180036,5.156700957207085
sz300132,2014-11-03,7.97,8.18,7.97,8.17,0.025093999999999998,10380601.0,83778820.46,1928200000.0,3152966400.0,0.04398377251841095,48.5812298668675,2014-09-30 00:00:00,2014-10-27 00:00:00,77.93047707477415,4.316095409029726,40.064915113785844,5.286104802779119
sz300132,2014-10-31,8.1,8.14,7.9,7.97,-0.017263,11404254.0,91181861.42,1880998040.0,3075782400.0,0.048321105310667946,47.39197563039829,2014-09-30 00:00:00,2014-10-27 00:00:00,76.02276188795774,4.210438661263969,39.08413776081593,5.1567025099933455
sz300132,2014-10-30,8.18,8.23,8.1,8.11,-0.008556999999999999,10997966.0,89728662.12,1914039410.0,3129811200.0,0.04659961743420946,48.22447473779689,2014-09-30 00:00:00,2014-10-27 00:00:00,77.35819643298026,4.284400263004209,39.77069934358422,5.247286415382086
