code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600976,2014-12-31,26.87,27.49,26.5,27.37,0.020888,1995439.0,53611030.0,4195782679.9999995,4198519679.9999995,0.013016681176156628,75.95013311344759,2014-09-30 00:00:00,2014-10-28 00:00:00,35.60351918075203,2.4917353849954536,75.11230734090653,4.386338481422968
sh600976,2014-12-30,26.67,27.11,26.41,26.81,0.008274,1885907.0,50615101.0,4109935470.0,4112616470.0,0.012302180177539382,74.39614640729208,2014-09-30 00:00:00,2014-10-28 00:00:00,34.87504915402281,2.440752937634152,73.57546306833515,4.296591282709728
sh600976,2014-12-29,26.96,26.96,26.36,26.59,-0.013724,1117079.0,29643105.0,4076209770.0,4078868770.0,0.007286948485479932,73.7856439889277,2014-09-30 00:00:00,2014-10-28 00:00:00,34.58886091878082,2.4207238683474452,72.97169526173953,4.26133301335721
sh600976,2014-12-26,26.88,27.12,26.48,26.96,0.000742,2123776.0,56752509.0,4132930260.0,4135626260.0,0.013853851228546984,74.81236894026388,2014-09-30 00:00:00,2014-10-28 00:00:00,35.07016384742285,2.4544081660178745,73.98709414174077,4.320629330286056
sh600976,2014-12-25,27.0,27.08,26.35,26.94,-0.004802000000000001,1341232.0,35903789.0,4129864280.0,4132558280.0,0.008749147097879934,74.75689932096772,2014-09-30 00:00:00,2014-10-28 00:00:00,35.044161079901556,2.452588345465539,73.93223642231541,4.3174258003422015
sh600976,2014-12-24,26.45,27.18,26.36,27.07,0.025379,1488655.0,39829369.0,4149793100.0,4152500100.0,0.00971081928156852,75.11761410389461,2014-09-30 00:00:00,2014-10-28 00:00:00,35.21325513104082,2.4644225023216877,74.2889720661772,4.338258115814342
sh600976,2014-12-23,26.35,26.97,26.3,26.4,0.002278,1469487.0,39112639.0,4047083040.0,4049723040.0,0.009585782257633142,73.25838943833901,2014-09-30 00:00:00,2014-10-28 00:00:00,34.34169719785641,2.403425955009501,72.45025699392828,4.230882547637841
sh600976,2014-12-22,27.41,27.41,26.03,26.34,-0.045652,2100625.0,55563861.0,4037885120.0,4040519120.0,0.013702832263836175,73.09188612175366,2014-09-30 00:00:00,2014-10-28 00:00:00,34.26364461542248,2.3979633943970646,72.2855904189539,4.221266502545044
sh600976,2014-12-19,27.8,27.8,27.0,27.6,-0.011106999999999999,1435384.0,39315551.0,4231041360.0000005,4233801360.0000005,0.009363320995755995,76.58829496342388,2014-09-30 00:00:00,2014-10-28 00:00:00,35.90267346442019,2.512671891592024,75.74342946069348,4.423194162449173
sh600976,2014-12-18,28.45,28.48,27.65,27.91,-0.014825,1773558.0,49701063.0,4278563929.9999995,4281354929.9999995,0.011569303296585311,77.44851562648728,2014-09-30 00:00:00,2014-10-28 00:00:00,36.30592335512557,2.540893596771363,76.59416080475187,4.47287437816748
