code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz002697,2014-12-31,8.19,8.27,8.13,8.22,-0.008444,8159412.0,66720432.6,2531668760.0,6576000000.0,0.02649255214572384,33.81575046920595,2014-09-30 00:00:00,2014-10-23 00:00:00,40.062748293338416,1.396040603635209,23.68963266442429,3.4994231777468
sz002697,2014-12-30,8.18,8.49,8.18,8.29,0.022195,18289971.0,153169646.08,2553227980.0,6632000000.0,0.05938516293010387,34.10372230030977,2014-09-30 00:00:00,2014-10-23 00:00:00,40.403918985249874,1.407929157440638,23.891371404564435,3.529223944736153
sz002697,2014-12-29,8.27,8.27,8.1,8.11,-0.019347,10183098.0,82870333.65,2497789980.0,6488000000.0,0.0330631980435761,33.36322551011281,2014-09-30 00:00:00,2014-10-23 00:00:00,39.526625531576535,1.3773586815046426,23.372616188265877,3.4525936291374473
sz002697,2014-12-26,8.29,8.33,8.22,8.27,-0.001208,7645422.0,63218011.28,2547068200.0,6616000000.0,0.02482369335065311,34.02143827644724,2014-09-30 00:00:00,2014-10-23 00:00:00,40.30643411234813,1.404532165306834,23.833727310542947,3.5207087819416727
sz002697,2014-12-25,8.3,8.32,8.2,8.28,0.002421,7326121.0,60471437.79,2550148090.0,6624000000.0,0.02378696441899576,34.06258588019051,2014-09-30 00:00:00,2014-10-23 00:00:00,40.355183173621874,1.4062308922246414,23.86255327489903,3.5249669420076186
sz002697,2014-12-24,8.12,8.34,8.12,8.26,0.019753,7677756.0,63338884.31,2543988310.0,6608000000.0,0.024928677663617095,33.980319526616576,2014-09-30 00:00:00,2014-10-23 00:00:00,40.25771923535308,1.4028346295864125,23.804921559802747,3.5164536078230784
sz002697,2014-12-23,8.08,8.21,8.05,8.1,0.0,7456608.0,60660531.24,2494710090.0,6480000000.0,0.024210638760033234,33.322107928700945,2014-09-30 00:00:00,2014-10-23 00:00:00,39.47791203884969,1.3756611940209176,23.343811256061763,3.448338575932681
sz002697,2014-12-22,8.4,8.4,8.05,8.1,-0.0311,14975882.0,122356391.97,2494710090.0,6480000000.0,0.04862474589181623,33.322107928700945,2014-09-30 00:00:00,2014-10-23 00:00:00,39.47791203884969,1.3756611940209176,23.343811256061763,3.448338575932681
sz002697,2014-12-19,8.33,8.54,8.3,8.36,0.002398,12214059.0,102458868.66,2574787200.0,6688000000.0,0.03965746498972808,34.391689471257045,2014-09-30 00:00:00,2014-10-23 00:00:00,40.74508415610453,1.419817518857382,24.093106880030714,3.5590242294691716
sz002697,2014-12-18,8.41,8.41,8.28,8.34,-0.009501,10137239.0,84470030.94,2568627430.0,6672000000.0,0.032914299782277105,34.30941549290506,2014-09-30 00:00:00,2014-10-23 00:00:00,40.647611184484155,1.4164209414398097,24.035469823394223,3.550510106234422
sz002697,2014-12-17,8.54,8.58,8.36,8.42,-0.019790000000000002,15470272.0,130585857.85,2593266540.0,6736000000.0,0.05022996604120763,34.63851603374164,2014-09-30 00:00:00,2014-10-23 00:00:00,41.03750855324856,1.4300074421476543,24.26602129168653,3.5845670780429075
sz002697,2014-12-16,8.69,8.72,8.57,8.59,-0.011507,17275746.0,148899406.17,2645624650.0,6872000000.0,0.05609210593800598,35.33785212734173,2014-09-30 00:00:00,2014-10-23 00:00:00,41.86603743406878,1.4588786506438969,24.75594137142707,3.6569378786616205
sz002697,2014-12-15,8.58,8.71,8.51,8.69,0.011641,21920955.0,189500569.14,2676423540.0,6952000000.0,0.07117449689969473,35.74921838327811,2014-09-30 00:00:00,2014-10-23 00:00:00,42.35339798467848,1.4758613876313713,25.04412410753245,3.699508118582146
sz002697,2014-12-12,8.68,8.75,8.51,8.59,-0.0034799999999999996,17995534.0,154614363.03,2645624650.0,6872000000.0,0.058429164190014635,35.33785046600337,2014-09-30 00:00:00,2014-10-23 00:00:00,41.86603546582086,1.4588785820576384,24.755940207576057,3.6569377067380087
