code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz002562,2014-12-31,11.9,12.28,11.74,12.26,0.031987,1335928.0,16186953.33,1318391360.0,2616284000.0,0.012423076923076924,24.603927524396173,2014-09-30 00:00:00,2014-10-25 00:00:00,67.73237360786176,3.265961440439735,23.12399390048828,3.1764017018412414
sz002562,2014-12-30,12.11,12.27,11.6,11.88,-0.02061,1457530.0,17417993.94,1277527680.0,2535192000.0,0.013553879631007291,23.841315369666646,2014-09-30 00:00:00,2014-10-25 00:00:00,65.63297174078913,3.164731184055356,22.40725309571562,3.0779473984083534
sz002562,2014-12-29,12.29,12.54,11.95,12.13,-0.013821,1293538.0,15745281.37,1304411680.0,2588542000.0,0.012028883350691862,24.343025117334918,2014-09-30 00:00:00,2014-10-25 00:00:00,67.01413302238039,3.2313288721095335,22.87878485150514,3.1427188335681935
sz002562,2014-12-26,12.7,12.7,12.24,12.3,0.0,1578375.0,19642284.8,1322692800.0,2624820000.0,0.014677642835887517,24.6841852415585,2014-09-30 00:00:00,2014-10-25 00:00:00,67.95331580005292,3.276614967576407,23.199424091879,3.186763086182319
sz002562,2014-12-25,12.18,12.59,12.02,12.3,0.009852,1770893.0,21809333.54,1322692800.0,2624820000.0,0.01646790842136587,24.6841852415585,2014-09-30 00:00:00,2014-10-25 00:00:00,67.95331580005292,3.276614967576407,23.199424091879,3.186763086182319
sz002562,2014-12-24,12.01,12.3,11.81,12.18,0.015847,1840771.0,22253904.7,1309788480.0,2599212000.0,0.01711771871745276,24.443369168510337,2014-09-30 00:00:00,2014-10-25 00:00:00,67.29037106432718,3.24464868869538,22.973093177890426,3.1556733919250735
sz002562,2014-12-23,11.21,12.33,11.12,11.99,0.066726,3337055.0,39308220.33,1289356640.0,2558666000.0,0.031031979988097008,24.062057739512287,2014-09-30 00:00:00,2014-10-25 00:00:00,66.2406553982314,3.194032850119536,22.61471774577316,3.1064455493052336
sz002562,2014-12-22,12.58,12.58,11.2,11.24,-0.093548,3911162.0,45849494.3,1208704640.0,2398616000.0,0.03637072236274364,22.556924401872912,2014-09-30 00:00:00,2014-10-25 00:00:00,62.097160281301285,2.9942392424292046,21.20011863006354,2.9121307152026232
sz002562,2014-12-19,13.05,13.05,12.4,12.4,-0.049808,2606350.0,32846705.91,1333446400.0,2646160000.0,0.024236999702425235,24.884852592164737,2014-09-30 00:00:00,2014-10-25 00:00:00,68.50573475628194,3.303251846131074,23.388021241128637,3.2126695238166203
sz002562,2014-12-18,13.18,13.27,13.01,13.05,-0.008359,1339808.0,17530980.16,1403344800.0,2784870000.0,0.012459157863413183,26.18928868288171,2014-09-30 00:00:00,2014-10-25 00:00:00,72.09672861514508,3.4764046067858643,24.613995109544845,3.3810740606283995
sz002562,2014-12-17,13.74,13.74,13.0,13.16,-0.042908999999999996,3366475.0,44349566.02,1415173760.0,2808344000.0,0.03130556278827555,26.410050293283263,2014-09-30 00:00:00,2014-10-25 00:00:00,72.70446524008699,3.505708826869668,24.82147784283309,3.4095746955081525
sz002562,2014-12-16,13.85,14.01,13.66,13.75,-0.012922,1411723.0,19466276.4,1478620000.0,2934250000.0,0.013127910653176611,27.594084881461914,2014-09-30 00:00:00,2014-10-25 00:00:00,75.96400471855547,3.6628793154148016,25.934292395219565,3.562435228738074
sz002562,2014-12-15,13.7,13.96,13.55,13.93,0.020513,1721571.0,23799109.91,1497976480.0,2972662000.0,0.016009252715369737,27.95532357266793,2014-09-30 00:00:00,2014-10-25 00:00:00,76.958461964055,3.710830669323804,26.273802470746553,3.609071652633403
sz002562,2014-12-12,13.4,13.66,13.36,13.65,0.021707,1187078.0,16040128.48,1467866400.0,2912910000.0,0.011038889302187174,27.393402703020865,2014-09-30 00:00:00,2014-10-25 00:00:00,75.41154494264649,3.636240468591585,25.74568131003383,3.5365268768094116
sz002562,2014-12-11,13.26,13.56,13.13,13.36,0.012121,1679435.0,22494056.81,1436680960.0,2851024000.0,0.0156174211426871,26.811407480834394,2014-09-30 00:00:00,2014-10-25 00:00:00,73.80936505538916,3.558985568848589,25.198693275110998,3.4613904737947494
sz002562,2014-12-10,12.66,13.4,12.66,13.2,0.041009,2452638.0,32181049.48,1419475200.0,2816880000.0,0.02280759931557804,26.490318332328243,2014-09-30 00:00:00,2014-10-25 00:00:00,72.92543584748184,3.5163637241481887,24.896917735242127,3.419937412418821
sz002562,2014-12-09,13.85,13.99,12.61,12.68,-0.08115900000000001,4932691.0,66198667.89,1363556480.0,2705912000.0,0.04587013651242375,25.446771672798448,2014-09-30 00:00:00,2014-10-25 00:00:00,70.05264685269947,3.3778418093870353,23.916140720437696,3.285214068676467
