code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz002070,2014-09-04,9.65,9.65,9.36,9.49,-0.021649,33282343.0,314095335.59,5371988560.0,6028599900.0,0.05879562689723972,44.487614800400976,2014-06-30 00:00:00,2014-08-27 00:00:00,130.3895476415689,4.064046576076658,31.994592470487362,4.781999576951633
sz002070,2014-09-03,10.08,10.08,9.52,9.7,-0.03,41987239.0,409845385.47,5490862910.0,6162004110.0,0.07417344504417794,45.47203897210815,2014-06-30 00:00:00,2014-08-27 00:00:00,133.2748140918432,4.153976002555992,32.70257041745484,4.88781590344532
sz002070,2014-09-02,9.98,10.22,9.85,10.0,0.003009,25449002.0,255165683.77,5660683410.0,6352581560.0,0.044957472723244914,46.878390692895,2014-06-30 00:00:00,2014-08-27 00:00:00,137.39671555860124,4.282449487171125,33.713990121087456,5.038985467469402
sz002070,2014-09-01,10.0,10.24,9.88,9.97,-0.006972,27637493.0,277253882.88,5643701360.0,6333523820.0,0.048823597783352594,46.737756782735744,2014-06-30 00:00:00,2014-08-27 00:00:00,136.98452911050774,4.269602253988873,33.612849058271124,5.023868646711447
sz002070,2014-08-29,9.82,10.18,9.61,10.04,0.012097,26897937.0,267010395.27,5683326140.0,6377991890.0,0.04751711952254776,47.06590023920347,2014-06-30 00:00:00,2014-08-27 00:00:00,137.9462906489119,4.299578918206609,33.8488431930128,5.059140977607324
sz002070,2014-08-28,9.48,9.97,9.27,9.92,0.043113,31680813.0,308983500.33,5615397940.0,6301760910.0,0.05596641027367688,46.50334922364503,2014-06-30 00:00:00,2014-08-27 00:00:00,136.29749979390508,4.2481885809429425,33.44426788441504,4.998672041916264
sz002070,2014-08-27,9.34,9.94,9.32,9.51,0.017112,31806979.0,306075183.81,5383309920.0,6041305060.0,0.05618929149262133,44.58131499046128,2014-06-30 00:00:00,2014-08-27 00:00:00,130.66417520815585,4.072606305302439,32.061979751393224,4.792071464852096
sz002070,2014-08-26,9.82,10.29,9.35,9.35,-0.04883,39320257.0,385182303.62,5292738990.0,5939663760.0,0.06946203159547831,43.83127422590755,2014-03-31 00:00:00,2014-04-29 00:00:00,139.86118900520046,4.026387351965957,56.23113224464848,4.82677315889616
sz002070,2014-08-25,9.45,10.25,9.33,9.83,0.043524,52164507.0,511761001.04,5564451790.0,6244587670.0,0.09215231314098599,46.08143047605323,2014-03-31 00:00:00,2014-04-29 00:00:00,147.04121135569926,4.233089092345173,59.11785721232638,5.0745641251260665
sz002070,2014-08-22,9.5,9.72,9.3,9.42,-0.014643999999999999,28875599.0,273645585.29,5332363770.0,5984131830.0,0.051010800146517384,44.15943521764064,2014-03-31 00:00:00,2014-04-29 00:00:00,140.90831773461775,4.056532568819858,56.65212991011839,4.862910795655938
sz002070,2014-08-21,10.4,10.4,9.4,9.56,-0.044955,60234694.0,583321485.63,5411613340.0,6073067970.0,0.10640887263390476,44.81571657110795,2014-03-31 00:00:00,2014-04-29 00:00:00,143.00244554721112,4.116819270212855,57.49407311684142,4.935181594932124
sz002070,2014-08-20,9.39,10.01,9.25,10.01,0.1,63063595.0,612037501.18,5666344090.0,6358934140.0,0.11140632759384721,46.92524076991968,2014-03-31 00:00:00,2014-04-29 00:00:00,149.73372516186265,4.310602401156861,60.200381256214534,5.16748592467593
sz002070,2014-08-19,9.1,9.1,8.4,9.1,0.100363,64118772.0,581582960.43,5151221900.0,5780849220.0,0.11327037284105348,42.65930979083607,2014-03-31 00:00:00,2014-04-29 00:00:00,136.12156832896602,3.918729455597146,54.72761932383139,4.697714476978118
