code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600312,2014-12-31,14.81,15.06,14.6,14.84,0.0033810000000000003,16399676.0,243906236.0,12153458010.0,16880285899.999998,0.020024851498211576,84.91961854559811,2014-09-30 00:00:00,2014-10-22 00:00:00,27.51709323880479,4.097297808162804,215.38808136364685,3.013855675508563
sh600312,2014-12-30,15.65,15.67,14.71,14.79,-0.062738,37768695.0,568096214.0,12112509700.0,16823411620.000002,0.04611752748895631,84.6334727741487,2014-09-30 00:00:00,2014-10-22 00:00:00,27.424371438969633,4.083491523322452,214.66230809996088,3.003700165249853
sh600312,2014-12-29,16.14,16.14,15.71,15.78,-0.022305000000000002,20397565.0,323523333.0,12923286210.0,17949522340.0,0.024906480477924816,90.29862810414666,2014-09-30 00:00:00,2014-10-22 00:00:00,29.26009103001043,4.3568303455410025,229.0312720455549,3.2047604247796806
sh600312,2014-12-26,16.35,16.39,15.97,16.14,-0.007379999999999999,18795144.0,302611010.0,13218114030.0,18359017150.0,0.022949841669659136,92.35868865458723,2014-09-30 00:00:00,2014-10-22 00:00:00,29.92762674454756,4.456226477113008,234.25636015889916,3.2778733907605955
sh600312,2014-12-25,16.1,16.37,15.91,16.26,0.017522,17040116.0,275478897.0,13316389970.0,18495515420.0,0.020806861828483986,93.04536343675045,2014-09-30 00:00:00,2014-10-22 00:00:00,30.150134738920798,4.489357938700619,235.99802558773666,3.3022439511198605
sh600312,2014-12-24,16.0,16.1,15.6,15.98,0.009476,16939706.0,268452843.0,13087079440.0,18177019460.0,0.020684256034438804,91.4430974826593,2014-09-30 00:00:00,2014-10-22 00:00:00,29.630941383990514,4.412049998624716,231.93407669587157,3.245378430264761
sh600312,2014-12-23,16.42,16.65,15.76,15.83,-0.034167,20664032.0,335360560.0,12964234520.0,18006396620.0,0.02523185044634629,90.5847167071424,2014-09-30 00:00:00,2014-10-22 00:00:00,29.35279430515487,4.370633872053141,229.75690030854778,3.214913906090646
sh600312,2014-12-22,16.04,17.2,16.02,16.39,0.038657,40754479.0,674277322.0,13422855580.0,18643388540.0,0.049763323968505364,93.7892127387886,2014-09-30 00:00:00,2014-10-22 00:00:00,30.391169389692493,4.525248021193251,237.88470709589316,3.3286436745178993
sh600312,2014-12-19,15.86,15.86,15.31,15.78,-0.008794,22328903.0,348366696.0,12923286210.0,17949522340.0,0.027264743936983502,90.29854200066876,2014-09-30 00:00:00,2014-10-22 00:00:00,29.260063129303024,4.356826191123009,229.03105365476105,3.2047573689080218
sh600312,2014-12-18,16.13,16.25,15.89,15.92,0.000629,20020083.0,320967302.0,13037941470.0,18108770320.0,0.024445555465436523,91.09967252081682,2014-09-30 00:00:00,2014-10-22 00:00:00,29.519659010642613,4.395480042617789,231.06302186907772,3.2331900421385886
sh600312,2014-12-17,16.3,16.38,15.8,15.91,-0.020319999999999998,27833166.0,444608912.0,13029751810.0,18097395470.0,0.033985733382898564,91.04240684691011,2014-09-30 00:00:00,2014-10-22 00:00:00,29.501102816970743,4.392717023609939,230.91777458886136,3.231157643980525
sh600312,2014-12-16,16.38,16.77,16.15,16.24,-0.0061200000000000004,28211355.0,462635814.0,13300010650.0,18472765710.0,0.03444752167924015,92.93075988783083,2014-09-30 00:00:00,2014-10-22 00:00:00,30.112998955751614,4.483828417044278,235.70734789815177,3.2981765923368087
sh600312,2014-12-15,16.02,16.43,15.7,16.34,0.020612000000000002,30685008.0,495436826.0,13381907270.0,18586514260.0,0.037467979758314375,93.50299823704152,2014-09-30 00:00:00,2014-10-22 00:00:00,30.29842531870207,4.511438420175754,237.1587595063305,3.3184857249736472
sh600312,2014-12-12,16.0,16.3,15.95,16.01,-0.010506999999999999,24231916.0,389300215.0,13111648430.0,18211144020.0,0.029588421107474738,91.61463733234719,2014-09-30 00:00:00,2014-10-22 00:00:00,29.68652663176806,4.420326647321169,232.36916625155345,3.2514664975266276
sh600312,2014-12-11,16.2,16.59,15.85,16.18,0.0018579999999999998,45311689.0,733239585.0,13250872680.0,18404516570.0,0.05532791278921261,92.587453708462,2014-09-30 00:00:00,2014-10-22 00:00:00,30.00175507231285,4.467264192188494,234.8365943483718,3.2859924198823314
sh600312,2014-12-10,15.35,16.24,15.2,16.15,0.067416,63826891.0,1010740868.0,13226303690.0,18370392000.0,0.07793593083979761,92.41574525378049,2014-09-30 00:00:00,2014-10-22 00:00:00,29.946115190289298,4.458979408447599,234.40107714703262,3.279898368713263
sh600312,2014-12-09,15.68,16.34,15.06,15.13,-0.011111,94153878.0,1484846464.0,12390958200.0,17210156720.0,0.11496674842628393,86.57893947044123,2014-09-30 00:00:00,2014-10-22 00:00:00,28.054774511801675,4.177358601002419,219.596743113306,3.0727461165218273
sh600312,2014-12-08,14.7,15.46,14.4,15.3,0.039402,62762974.0,943664687.0,12530182450.0,17403529270.0,0.0766368331851385,87.55172670587015,2014-09-30 00:00:00,2014-10-22 00:00:00,28.369993509687816,4.22429473985697,222.0640972983884,3.1072710046545438
sh600312,2014-12-05,15.14,15.48,14.31,14.72,-0.029024,43111725.0,642343541.0,12055182070.0,16743787630.0,0.05264164309714155,84.23278645400929,2014-09-30 00:00:00,2014-10-22 00:00:00,27.294534270366825,4.064158756532093,213.64601693895952,2.989479532129575
sh600312,2014-12-04,15.07,15.28,14.8,15.16,0.011341,47138187.0,710539970.0,12415527180.0,17244281290.0,0.05755816120890648,86.75063694057246,2014-09-30 00:00:00,2014-10-22 00:00:00,28.11041083442519,4.185642854748309,220.03223245369563,3.0788397778416514
sh600312,2014-12-03,14.5,15.16,14.34,14.99,0.033793000000000004,46580253.0,687925536.0,12276302930.0,17050908739.999998,0.056876894978185426,85.7778305641445,2014-09-30 00:00:00,2014-10-22 00:00:00,27.795185634148304,4.138705792357185,217.56482971984283,3.0443142103817116
sh600312,2014-12-02,14.38,14.51,14.27,14.5,0.006944,25461125.0,366014279.0,11875009510.0,16493540810.0,0.031089348786550994,82.97389377191034,2014-09-30 00:00:00,2014-10-22 00:00:00,26.886606539363594,4.003418278472756,210.4529917689933,2.944800564892306
sh600312,2014-12-01,14.8,14.8,14.27,14.4,-0.027683999999999997,28922599.0,417865739.0,11793112890.0,16379792250.0,0.0353159873465775,82.40169639216315,2014-09-30 00:00:00,2014-10-22 00:00:00,26.701193452032676,3.9758102520822955,209.001684074778,2.924492886289909
sh600312,2014-11-28,14.37,15.04,14.35,14.81,0.032775,41594225.0,611260945.0,12128889020.0,16846161340.0,0.05078869723634424,84.74785603873963,2014-09-30 00:00:00,2014-10-22 00:00:00,27.46143584187926,4.089010416451334,214.95242706566384,3.007759705990551
sh600312,2014-11-27,14.48,14.55,14.28,14.34,-0.009669,17074606.0,245120090.0,11743974920.0,16311543120.0,0.020848975896825227,82.05839223329343,2014-09-30 00:00:00,2014-10-22 00:00:00,26.589950223310264,3.9592461247138377,208.13093564974346,2.9123087855443353
sh600312,2014-11-26,14.69,14.73,14.25,14.48,-0.010253,19571937.0,282499155.0,11858630190.0,16470791100.0,0.023898346033168608,82.85956133181071,2014-09-30 00:00:00,2014-10-22 00:00:00,26.84955860546652,3.9979018375814124,210.16300171330946,2.940742827947762
sh600312,2014-11-25,14.45,14.67,14.35,14.63,0.012457,20673029.0,301105913.0,11981475110.0,16641413930.0,0.025242836252906093,83.7179211776451,2014-09-30 00:00:00,2014-10-22 00:00:00,27.127698902311923,4.0393169543139935,212.34012501508914,2.9712066093130485
sh600312,2014-11-24,14.38,14.5,14.15,14.45,0.013324,25460690.0,364970348.0,11834061200.0,16436666530.0,0.031088817632614577,82.68787827793685,2014-09-30 00:00:00,2014-10-22 00:00:00,26.793926954242924,3.9896182794074164,209.72754893796892,2.9346496782708296
sh600312,2014-11-21,14.27,14.41,14.18,14.26,-0.002797,14529645.0,207737631.0,11678457630.0,16220544270.0,0.017741447052713244,81.60063146430645,2014-09-30 00:00:00,2014-10-22 00:00:00,26.44161882501838,3.9371595653585785,206.96988222717405,2.89606254097488
sh600312,2014-11-20,14.26,14.54,14.21,14.3,-0.004871,11692364.0,167932296.0,11711216270.0,16266043690.0,0.014276980404529753,81.82950859986026,2014-09-30 00:00:00,2014-10-22 00:00:00,26.515783471387852,3.9482026882776915,207.55040069792616,2.9041855479525034
sh600312,2014-11-19,14.63,14.78,14.34,14.37,-0.02444,19393527.0,281755479.0,11768543910.0,16345667680.0,0.02368049820956992,82.2300511791539,2014-09-30 00:00:00,2014-10-22 00:00:00,26.645574062647007,3.9675285196971366,208.5663272780978,2.9184010796112902
sh600312,2014-11-18,14.81,14.95,14.65,14.73,-0.007412,14205768.0,209548224.0,12063371730.0,16755162490.0,0.017345976508343908,84.2901012537967,2014-09-30 00:00:00,2014-10-22 00:00:00,27.3131063826387,4.066924145821003,213.79138882088012,2.9915136737989365
sh600312,2014-11-17,14.29,14.93,14.29,14.84,0.042135,28591747.0,421528984.0,12153458010.0,16880285899.999998,0.0349119999535013,84.91952477140234,2014-09-30 00:00:00,2014-10-22 00:00:00,27.51706285250144,4.0972932836393365,215.38784351702833,3.013852347397849
sh600312,2014-11-14,14.58,14.67,14.17,14.24,-0.029312,19100412.0,273459971.0,11662078300.0,16197794560.0,0.02332258966911584,81.48610762655733,2014-09-30 00:00:00,2014-10-22 00:00:00,26.404508871212883,3.931633889696956,206.67940671508808,2.8919980111961014
sh600312,2014-11-13,14.56,14.96,14.53,14.67,0.005483,24777144.0,365287272.0,12014233760.0,16686913360.0,0.030254172653953755,83.94675490637295,2014-09-30 00:00:00,2014-10-22 00:00:00,27.201849483266383,4.0503579828914695,212.92053338981015,2.97932807575256
sh600312,2014-11-12,14.54,14.76,14.2,14.59,-0.006131,23078042.0,335887438.0,11948716460.0,16595914510.0,0.028179481361632376,83.48898480269975,2014-09-30 00:00:00,2014-10-22 00:00:00,27.05351506019136,4.0282709731457125,211.75945629096682,2.9630814998886708
sh600312,2014-11-11,14.15,15.05,13.63,14.68,0.041874,60960131.0,883005908.0,12022423420.0,16698288210.0,0.07443546877506332,84.00401340890977,2014-09-30 00:00:00,2014-10-22 00:00:00,27.220403353149514,4.053120655886954,213.06576248073617,2.981360219393774
sh600312,2014-11-10,14.0,14.22,13.89,14.09,0.006429000000000001,12810128.0,180204374.0,11539233380.0,16027171720.0,0.01564182797731057,80.62780471430305,2014-09-30 00:00:00,2014-10-22 00:00:00,26.126387022950485,3.8902215199601438,204.5024278182738,2.8615362504427346
sh600312,2014-11-07,14.26,14.39,13.95,14.0,-0.018233000000000003,23219119.0,329106828.0,11465526420.0,15924798020.0,0.028351743661151497,80.11275978166671,2014-09-30 00:00:00,2014-10-22 00:00:00,25.959493439627128,3.865371049483018,203.19608021854876,2.8432569515015316
sh600312,2014-11-06,13.79,14.28,13.75,14.26,0.024425,33991378.0,480582969.0,11678457630.0,16220544270.0,0.04150522831326999,81.60058321543372,2014-09-30 00:00:00,2014-10-22 00:00:00,26.441603190601366,3.937157237392394,206.9697598498919,2.896060828589199
sh600312,2014-11-05,13.98,14.45,13.9,13.92,0.010893,53137959.0,752519586.0,11400009130.0,15833799180.0,0.06488419270941409,79.65500960581177,2014-09-30 00:00:00,2014-10-22 00:00:00,25.81116547390133,3.843285001237177,202.03505366414518,2.8270110828896207
sh600312,2014-11-04,13.2,13.84,13.03,13.77,0.042392,33698372.0,455807106.0,11277164200.0,15663176340.0,0.04114745287117483,78.79667739890549,2014-09-30 00:00:00,2014-10-22 00:00:00,25.533034133089583,3.8018712180588614,199.85800046507904,2.7965482824489043
sh600312,2014-11-03,13.41,13.46,13.15,13.21,-0.014913999999999998,15241662.0,202365500.0,10818543150.0,15026184420.0,0.018610856584696436,75.59217396037717,2014-09-30 00:00:00,2014-10-22 00:00:00,24.494656648448554,3.6472567115431254,191.73017489109574,2.68281825114631
sh600312,2014-10-31,13.39,13.54,13.33,13.41,0.0014939999999999999,14413091.0,193753682.0,10982336380.0,15253681530.0,0.017599128602724515,76.73662397026978,2014-09-30 00:00:00,2014-10-22 00:00:00,24.8655007262803,3.7024754301077523,194.63293041530966,2.723435569225743
sh600312,2014-10-30,13.32,13.44,13.21,13.39,0.0067670000000000004,14335749.0,191341986.0,10965957060.0,15230931820.0,0.01750469002018872,76.62215047745646,2014-09-30 00:00:00,2014-10-22 00:00:00,24.828407086093673,3.696952183545535,194.34258259690986,2.719372826223365
sh600312,2014-10-29,13.27,13.39,13.13,13.3,0.009105,16645786.0,221062661.0,10892250100.0,15128558120.0,0.020325364526839137,76.10713350502793,2014-09-30 00:00:00,2014-10-22 00:00:00,24.66152256291046,3.6721030621241413,193.03630591478452,2.7010945196091702
sh600312,2014-10-28,12.92,13.26,12.92,13.18,0.02648,14104335.0,184492741.0,10793974160.0,14992059850.0,0.01722212157861975,75.42043048545784,2014-09-30 00:00:00,2014-10-22 00:00:00,24.43900541857434,3.638970238106184,191.29456886526626,2.6767229570849116
sh600312,2014-10-27,12.73,12.94,12.72,12.84,0.01182,8524306.0,109506643.0,10515525660.0,14605314760.0,0.01040861794064606,73.47481732275138,2014-09-30 00:00:00,2014-10-22 00:00:00,23.808554885213876,3.545096093549007,186.35976235802576,2.6076718076191567
sh600312,2014-10-24,12.7,12.85,12.6,12.69,0.00237,7467624.0,94861998.0,10392680740.0,14434691920.0,0.009118354631569294,72.61649040615069,2014-09-30 00:00:00,2014-10-22 00:00:00,23.530425258656557,3.503682565623339,184.1827225771637,2.577209194935025
sh600312,2014-10-23,13.0,13.15,12.63,12.66,-0.03211,13863769.0,177101631.0,10368111750.0,14400567350.0,0.016928378066526917,72.44479623906412,2014-09-30 00:00:00,2014-10-22 00:00:00,23.47479000634153,3.4953984712464847,183.74724161453724,2.5711156508425277
sh600312,2014-10-22,13.5,13.5,13.03,13.08,-0.023881,15977163.0,211727135.0,10712077540.0,14878311290.0,0.019508941310370686,74.8481710102017,2014-09-30 00:00:00,2014-10-22 00:00:00,24.25357221000478,3.611359215661371,189.8431036734931,2.6564130746701875
sh600312,2014-10-21,13.25,13.55,13.16,13.4,0.012085,10463100.0,139553846.0,10974146720.0,15242306680.0,0.01277598555744478,76.67935058143699,2014-06-30 00:00:00,2014-08-18 00:00:00,29.439023187420865,3.866787315203247,29.09683755578637,2.7765514963242497
sh600312,2014-10-20,13.15,13.25,13.0,13.24,0.006843999999999999,14535106.0,190912826.0,10843112130.0,15060308990.0,0.017748115221233998,75.76374571447755,2014-06-30 00:00:00,2014-08-18 00:00:00,29.08750074096629,3.820615180743957,28.74940104416761,2.743397537088535
sh600312,2014-10-17,13.33,13.49,13.09,13.15,-0.014243,11621674.0,153774744.0,10769405170.0,14957935280.0,0.014190664264886228,75.24874331522813,2014-06-30 00:00:00,2014-08-18 00:00:00,28.889779092854788,3.794644632876549,28.55397762132724,2.7247493525198885
sh600312,2014-10-16,13.58,13.6,13.32,13.34,-0.016949000000000002,9541699.0,128550314.0,10925008750.0,15174057540.0,0.011650907342293891,76.33599691935042,2014-06-30 00:00:00,2014-08-18 00:00:00,29.307201564741398,3.8494726721459234,28.96654816686794,2.764118695094114
sh600312,2014-10-15,13.49,13.64,13.48,13.57,0.002956,6245160.0,84698600.0,11113370970.0,15435679230.0,0.007625662945002907,77.65212274780293,2014-06-30 00:00:00,2014-08-18 00:00:00,29.812493517367255,3.9158422830004986,29.465966838819085,2.811775477665059
sh600312,2014-10-14,13.52,13.64,13.43,13.53,-0.005878,9628772.0,130479219.0,11080612320.0,15390179800.0,0.011757227976007737,77.42325959244766,2014-06-30 00:00:00,2014-08-18 00:00:00,29.7246275184228,3.9043011687456866,29.379122153732652,2.8034883660550007
sh600312,2014-10-13,13.73,13.8,13.49,13.61,-0.015194999999999998,10843844.0,147270696.0,11146129610.0,15481178650.0,0.013240893655820317,77.88104437126195,2014-06-30 00:00:00,2014-08-18 00:00:00,29.90038196360487,3.9273863456856275,29.552833710281693,2.8200647063992155
sh600312,2014-10-10,13.87,13.93,13.7,13.82,-0.007897,11267153.0,155665660.0,11318112510.0,15720050620.0,0.013757775806029693,79.08270609030411,2014-06-30 00:00:00,2014-08-18 00:00:00,30.361728427053954,3.987983758902145,30.00881769515964,2.8635767551943943
sh600312,2014-10-09,13.76,13.94,13.68,13.93,0.013091,15256624.0,210609665.0,11408198790.0,15845174030.0,0.018629125967395594,79.71219328064136,2014-06-30 00:00:00,2014-08-18 00:00:00,30.603403504529222,4.019727547343517,30.247683652967122,2.8863704224202467
sh600312,2014-10-08,13.8,13.83,13.59,13.75,-0.000727,12690524.0,173458449.0,11260784880.0,15640426630.0,0.01549578531687571,78.6821650578688,2014-06-30 00:00:00,2014-08-18 00:00:00,30.207951215171413,3.9677852703691148,29.856827918683635,2.8490732050923824
sh600312,2014-09-30,13.88,13.89,13.64,13.76,-0.0057799999999999995,14163140.0,194420253.0,11268974540.0,15651801480.0,0.01729392552163846,78.73940860792676,2014-06-30 00:00:00,2014-08-18 00:00:00,30.229928373098655,3.9706719488759474,29.87854962426047,2.8511459882258223
