code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz000926,2014-12-31,9.95,10.87,9.91,10.76,0.084677,51170417.0,527688850.35,5687084750.0,7664946790.0,0.09681474975733394,32.281316117413695,2014-09-30 00:00:00,2014-10-25 00:00:00,9.830107411106612,0.9595959660125986,-2.1314842593095635,1.0352354032595674
sz000926,2014-12-30,10.12,10.27,9.88,9.92,-0.021696,37468934.0,376486869.16,5243111590.0,7066568050.0,0.07089145803970959,29.761224878386553,2014-09-30 00:00:00,2014-10-25 00:00:00,9.062704760132844,0.8846836118149445,-1.9650866196200005,0.9544181385422272
sz000926,2014-12-29,10.0,10.33,9.88,10.14,0.025278,55770030.0,564430976.46,5359390280.0,7223286290.0,0.10551724630138337,30.421244192384528,2014-09-30 00:00:00,2014-10-25 00:00:00,9.263689773457783,0.9043033779019041,-2.0086666512863083,0.975584418076822
sz000926,2014-12-26,9.69,9.91,9.64,9.89,0.020640000000000002,28282537.0,276962594.83,5227255410.0,7045197380.0,0.05351073727809294,29.671215214199982,2014-09-30 00:00:00,2014-10-25 00:00:00,9.035295571989044,0.882007980178941,-1.9591434238190115,0.9515316022355128
sz000926,2014-12-25,9.54,9.69,9.49,9.69,0.02,25215589.0,241505911.23,5121547510.0,6902726250.0,0.04770805248470691,29.071185936471213,2014-09-30 00:00:00,2014-10-25 00:00:00,8.852578354747067,0.8641714808149211,-1.9195244393900022,0.9322891540949922
sz000926,2014-12-24,9.74,9.82,9.39,9.5,-0.021627,24589387.0,235397866.69,5021125010.0,6767378680.0,0.04652327437272867,28.50116268281492,2014-09-30 00:00:00,2014-10-25 00:00:00,8.678998387006928,0.8472269419754129,-1.8818867052843158,0.9140089746029336
sz000926,2014-12-23,9.79,10.04,9.61,9.71,-0.012208,27968819.0,275692226.77,5132118300.0,6916973360.0,0.052917180901695116,29.131182772638773,2014-09-30 00:00:00,2014-10-25 00:00:00,8.87084822149316,0.8659549496719685,-1.9234859356138363,0.9342132035562445
sz000926,2014-12-22,9.75,10.07,9.7,9.83,0.004086,31809446.0,313764822.86,5195543040.0,7002456040.0,0.06018367122987013,29.491211482416112,2014-09-30 00:00:00,2014-10-25 00:00:00,8.980481945078681,0.8766571805319019,-1.9472580620351614,0.9457590297919445
sz000926,2014-12-19,9.9,9.92,9.55,9.79,-0.015091,31658996.0,308051673.36,5174401460.0,6973961810.0,0.05989901889831331,29.371200756126576,2014-09-30 00:00:00,2014-10-25 00:00:00,8.94393701842141,0.8730897358711325,-1.9393339435418493,0.9419103839630714
sz000926,2014-12-18,10.13,10.23,9.9,9.94,-0.013888999999999999,28986045.0,291274549.35,5253682380.0,7080815160.0,0.05484177886292395,29.821232983074143,2014-09-30 00:00:00,2014-10-25 00:00:00,9.080978058299204,0.8864674156405643,-1.9690488598863949,0.9563425493757001
