code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz002353,2014-12-31,30.1,30.62,29.81,30.57,0.016628,10145719.0,307059654.89,16151237480.0,29281596540.0,0.01920314961711528,244.16389611487656,2014-09-30 00:00:00,2014-10-27 00:00:00,22.344853548116987,6.312751644664678,26.182809561999676,3.7561295981184504
sz002353,2014-12-30,31.66,31.67,30.01,30.07,-0.05559,17966702.0,549265853.96,15887069380.0,28802669540.0,0.03400619184178322,240.17034364081707,2014-09-30 00:00:00,2014-10-27 00:00:00,21.979380410648716,6.209500077378035,25.75456269353163,3.6946942225853014
sz002353,2014-12-29,32.4,32.4,31.77,31.84,-0.016069,8825497.0,282484721.83,16822224450.0,30498071110.0,0.016704320247017033,254.30728565010648,2014-09-30 00:00:00,2014-10-27 00:00:00,23.273133925571223,6.5750045820967955,27.270531541948547,3.9121718560638934
sz002353,2014-12-26,32.3,32.41,31.9,32.36,0.0018579999999999998,9814265.0,315879338.16,17096959270.0,30996155180.0,0.018575795285263028,258.4604872192323,2014-09-30 00:00:00,2014-10-27 00:00:00,23.65321747721255,6.682383807499504,27.715898311922835,3.9760632158798668
sz002353,2014-12-25,32.33,32.57,32.03,32.3,0.002172,8511282.0,274743105.77,17065259100.000002,30938683940.0,0.016109594761441387,257.9811582272461,2014-09-30 00:00:00,2014-10-27 00:00:00,23.60935130249252,6.669990964287858,27.664497675242234,3.968689390991405
sz002353,2014-12-24,31.88,32.38,31.83,32.23,0.016719,9043380.0,290498590.96,17028275559.999998,30871634160.0,0.017116714864813944,257.4220375616622,2014-09-30 00:00:00,2014-10-27 00:00:00,23.55818292917036,6.655535141959522,27.604540613030732,3.960088079682335
sz002353,2014-12-23,31.95,32.47,31.64,31.7,-0.009065,9774655.0,312123088.2,16748257380.0,30363971550.0,0.018500824083944187,253.1889711529559,2014-09-30 00:00:00,2014-10-27 00:00:00,23.170790483083685,6.546091045765372,27.150609571603102,3.894968107886579
sz002353,2014-12-22,33.35,33.49,31.88,31.99,-0.030018,13228480.0,427322656.46,16901474879.999998,30641749200.0,0.025037996873323757,255.50512511209703,2014-09-30 00:00:00,2014-10-27 00:00:00,23.38275515859636,6.605974201905646,27.398981337426875,3.9305989877101717
sz002353,2014-12-19,33.35,33.65,32.7,32.98,-0.022815000000000002,13326341.0,441628953.73,17424527710.0,31590024660.0,0.02522322174206006,263.41223353845436,2014-09-30 00:00:00,2014-10-27 00:00:00,24.10638048808778,6.810409061101799,28.24689668202799,4.052239101045351
sz002353,2014-12-18,33.0,33.93,32.63,33.75,0.028963,14149266.0,471169939.91,17831346580.0,32327572230.0,0.026780800056660666,269.5622973525529,2014-09-30 00:00:00,2014-10-27 00:00:00,24.669208479548683,6.969416293845893,28.906396109260776,4.146849471743171
sz002353,2014-12-17,33.98,34.07,32.64,32.8,-0.030445999999999997,16674427.0,551382489.46,17329427200.0,31417610940.0,0.03156025870260731,261.9747234376288,2014-09-30 00:00:00,2014-10-27 00:00:00,23.974825605535557,6.773242860866613,28.09274590948438,4.030124962455571
sz002353,2014-12-16,33.8,34.2,33.62,33.83,-0.008790000000000001,14003160.0,474480319.59,17873613480.0,32404200550.0,0.026504260223042485,270.2012713449987,2014-09-30 00:00:00,2014-10-27 00:00:00,24.727684693720573,6.985936689309325,28.974916208364235,4.156679217924499
sz002353,2014-12-15,32.9,34.35,32.71,34.13,0.033616,19806013.0,668803978.79,18032114340.0,32691556750.0,0.03748751870935619,272.5974025130887,2014-09-30 00:00:00,2014-10-27 00:00:00,24.946968547250908,7.047887621502331,29.231864295521873,4.193540438377841
sz002353,2014-12-12,33.02,33.5,32.71,33.02,-0.000908,11689271.0,385991353.66,17445661160.0,31628338820.0,0.02212468331696063,263.7317945088782,2014-09-30 00:00:00,2014-10-27 00:00:00,24.13562536498168,6.818671171404399,28.281164664171097,4.0571551121285285
sz002353,2014-12-11,32.11,33.56,32.05,33.05,0.015049000000000002,14926726.0,491705440.35,17461511240.0,31657074440.0,0.02825232521512267,263.9714806132751,2014-09-30 00:00:00,2014-10-27 00:00:00,24.157560429851987,6.82486815168613,28.3068672996792,4.060842356988673
sz002353,2014-12-10,31.66,32.76,31.66,32.56,0.028752,11476330.0,372034086.49,17202626510.0,31187725980.0,0.021721642598168577,260.057869731683,2014-09-30 00:00:00,2014-10-27 00:00:00,23.799403210930684,6.723683439603535,27.887192933227062,4.000636774174127
