code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh601208,2014-12-31,8.26,8.6,8.13,8.55,0.036364,8806285.0,73397073.0,5264748000.0,5264748000.0,0.014301489216577888,18.580176663723357,2014-09-30 00:00:00,2014-10-29 00:00:00,48.03595204509339,4.024947652899612,57.41656264377796,2.456275550652984
sh601208,2014-12-30,8.35,8.39,8.2,8.25,-0.009604000000000001,4550447.0,37799343.0,5080020000.0,5080020000.0,0.007389968494218527,17.928234349826273,2014-09-30 00:00:00,2014-10-29 00:00:00,46.35046378019054,3.883720056755745,55.40192697139031,2.370089612002138
sh601208,2014-12-29,8.62,8.62,8.29,8.33,-0.033643,6921004.0,57889348.0,5129280800.0,5129280800.0,0.011239775237105365,18.102086791370596,2014-09-30 00:00:00,2014-10-29 00:00:00,46.799930310896386,3.9213809998785787,55.93916672865229,2.3930726820404544
sh601208,2014-12-26,8.62,8.67,8.55,8.62,0.0,10830278.0,93336622.0,5307851200.0,5307851200.0,0.01758847278160322,18.73229747533323,2014-09-30 00:00:00,2014-10-29 00:00:00,48.42923506622954,4.057900961941165,57.88664720041587,2.476385727055792
sh601208,2014-12-25,8.56,8.69,8.54,8.62,0.0,12783819.0,110248374.0,5307851200.0,5307851200.0,0.020761041639599843,18.73229747533323,2014-09-30 00:00:00,2014-10-29 00:00:00,48.42923506622954,4.057900961941165,57.88664720041587,2.476385727055792
sh601208,2014-12-24,8.4,8.67,8.37,8.62,0.02864,18689735.0,159188643.0,5307851200.0,5307851200.0,0.03035230446927374,18.73229747533323,2014-09-30 00:00:00,2014-10-29 00:00:00,48.42923506622954,4.057900961941165,57.88664720041587,2.476385727055792
sh601208,2014-12-23,8.29,8.52,8.22,8.38,0.0072120000000000005,7212174.0,60430751.0,5160068800.0,5160068800.0,0.011712638040795115,18.210741829340908,2014-09-30 00:00:00,2014-10-29 00:00:00,47.080839813957795,3.944918496209719,56.27493311597437,2.4074367388549853
sh601208,2014-12-22,8.88,8.92,8.11,8.32,-0.060948,10419816.0,87831093.0,5123123200.0,5123123200.0,0.016921878654021047,18.080346371311013,2014-09-30 00:00:00,2014-10-29 00:00:00,46.74372407592224,3.9166714616284546,55.871984364735894,2.390198626361665
sh601208,2014-12-19,9.11,9.2,8.8,8.86,-0.030635000000000003,7919380.0,70980459.0,5455633600.0,5455633600.0,0.012861147200207873,19.253828724406116,2014-09-30 00:00:00,2014-10-29 00:00:00,49.777567244329646,4.17087814266777,59.49828589336469,2.545331490015106
sh601208,2014-12-18,9.15,9.16,9.06,9.14,0.002193,4791034.0,43727742.0,5628046400.0,5628046400.0,0.007780684032740029,19.862310609941677,2014-09-30 00:00:00,2014-10-29 00:00:00,51.350695810483806,4.302691084026934,61.378619914443654,2.6257720157165827
sh601208,2014-12-17,9.23,9.23,9.08,9.12,-0.012987,8602680.0,78501797.0,5615731200.0,5615731200.0,0.013970832791996882,19.81884787654841,2014-09-30 00:00:00,2014-10-29 00:00:00,51.23833015245947,4.293275929912636,61.244311140113396,2.6200262980449707
sh601208,2014-12-16,9.3,9.3,9.16,9.24,-0.005382,6078386.0,55984265.0,5689622400.0,5689622400.0,0.009871355723008965,20.07962192650797,2014-09-30 00:00:00,2014-10-29 00:00:00,51.912518024037645,4.349766345440877,62.05015652287599,2.654500293354769
sh601208,2014-12-15,9.22,9.29,9.11,9.29,0.007592,7776113.0,71481601.0,5720410400.0,5720410400.0,0.012628480252046251,20.188275223762254,2014-09-30 00:00:00,2014-10-29 00:00:00,52.19342302676771,4.373303464687827,62.38591753102798,2.668864120048872
sh601208,2014-12-12,9.17,9.24,9.09,9.22,0.00765,6818089.0,62442991.0,5677307200.0,5677307200.0,0.011072640314408211,20.03616069179018,2014-09-30 00:00:00,2014-10-29 00:00:00,51.80015624058915,4.340351515978518,61.91585237976083,2.6487547738061354
sh601208,2014-12-11,8.96,9.16,8.87,9.15,0.02349,10012261.0,90924467.0,5634204000.0,5634204000.0,0.016260005521631805,19.884047726681075,2014-09-30 00:00:00,2014-10-29 00:00:00,51.40689350527381,4.307399906692321,61.4457920704221,2.6286456347006752
sh601208,2014-12-10,8.75,9.0,8.73,8.94,0.021713999999999997,8076668.0,71837651.0,5504894400.0,5504894400.0,0.013116584383526048,19.427691259007,2014-09-30 00:00:00,2014-10-29 00:00:00,50.22705986895212,4.208541272208151,60.03555684024475,2.5683158943425686
sh601208,2014-12-09,9.18,9.18,8.73,8.75,-0.053029999999999994,17280092.0,155516351.0,5387900000.0,5387900000.0,0.028063031051058854,19.014803809096282,2014-09-30 00:00:00,2014-10-29 00:00:00,49.15960813784692,4.119099153195661,58.75964980439218,2.5137327024417484
sh601208,2014-12-08,9.15,9.36,9.03,9.24,0.005441,10847828.0,99892440.0,5689622400.0,5689622400.0,0.01761697414577108,20.079626396925224,2014-09-30 00:00:00,2014-10-29 00:00:00,51.91252958155687,4.349767313849077,62.050170337383626,2.654500884338203
sh601208,2014-12-05,9.63,9.67,9.04,9.19,-0.047668,16640133.0,154954893.0,5658834400.0,5658834400.0,0.027023731648694295,19.970964379735086,2014-09-30 00:00:00,2014-10-29 00:00:00,51.63160203488506,4.3262283056381,61.7143823828386,2.6401359048797524
