code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600857,2014-12-31,13.9,14.18,13.8,14.03,0.009353,2232734.0,31273528.0,3147208460.0,3147208460.0,0.009953347043303258,66.17852825773785,2014-09-30 00:00:00,2014-10-28 00:00:00,74.91231641363164,2.63149783916449,89.75541596941677,5.496072682710132
sh600857,2014-12-30,13.75,14.34,13.7,13.9,0.007245999999999999,3801265.0,53293845.0,3118046870.0,3118046870.0,0.016945730998585023,65.56529604383982,2014-09-30 00:00:00,2014-10-28 00:00:00,74.21815401909107,2.6071135065378415,88.92371248653025,5.445144248553412
sh600857,2014-12-29,14.74,14.74,13.73,13.8,-0.07008099999999999,6099673.0,84905300.0,3095614880.0,3095614880.0,0.027191847391559252,65.09362761811893,2014-09-30 00:00:00,2014-10-28 00:00:00,73.68423803032334,2.5883582625672785,88.2840065748886,5.405972571301758
sh600857,2014-12-26,14.75,15.13,14.75,14.84,0.006102000000000001,2425236.0,36189444.0,3328907600.0,3328907600.0,0.01081150532384858,69.99924468488,2014-09-30 00:00:00,2014-10-28 00:00:00,79.23726478362454,2.783423354687106,94.93730806111995,5.813380059232857
sh600857,2014-12-25,14.76,15.0,14.56,14.75,0.004768,2090424.0,30776130.0,3308718810.0,3308718810.0,0.009318940584135042,69.57469986629584,2014-09-30 00:00:00,2014-10-28 00:00:00,78.75669145238211,2.7665419159161853,94.36151410206912,5.778121959038802
sh600857,2014-12-24,14.8,14.82,14.43,14.68,0.018031000000000002,2470950.0,35954546.0,3293016410.0,3293016410.0,0.011015294636809902,69.24454189056165,2014-09-30 00:00:00,2014-10-28 00:00:00,78.3829614919883,2.7534136396821802,93.91373342111723,5.750702608999093
sh600857,2014-12-23,14.4,14.74,14.26,14.42,0.001389,2869987.0,41501297.0,3234693230.0,3234693230.0,0.012794169213999932,68.01810739610254,2014-09-30 00:00:00,2014-10-28 00:00:00,76.9946705866406,2.7046461646867144,92.2503670527884,5.648848226624822
sh600857,2014-12-22,14.15,14.75,13.98,14.4,-0.010309,5229310.0,74931196.0,3230206830.0,3230206830.0,0.023311839756093886,67.9237612916684,2014-09-30 00:00:00,2014-10-28 00:00:00,76.88787333058441,2.7008946220566776,92.12240902665039,5.641012859762612
sh600857,2014-12-19,15.04,15.28,14.42,14.55,-0.035785000000000004,4067228.0,59956196.0,3263854820.0,3263854820.0,0.018131372460984646,68.63128116924213,2014-09-30 00:00:00,2014-10-28 00:00:00,77.68876682781233,2.729028173497261,93.08199127470128,5.699771807324318
sh600857,2014-12-18,14.92,15.38,14.92,15.09,-0.008541,2596915.0,39312321.0,3384987580.0,3384987580.0,0.01157683637645725,71.1784002211562,2014-09-30 00:00:00,2014-10-28 00:00:00,80.57203717823548,2.8303108471629885,96.5365517801541,5.911307962772119
sh600857,2014-12-17,15.8,15.8,14.81,15.22,-0.040353,5408283.0,82536455.0,3414149170.0,3414149170.0,0.024109686824257886,71.79157203793218,2014-09-30 00:00:00,2014-10-28 00:00:00,81.26613120485615,2.8546927781814357,97.36817334872555,5.962231380997215
sh600857,2014-12-16,15.9,16.23,15.78,15.86,-0.013682,2913148.0,46531979.0,3557713920.0,3557713920.0,0.0129865774255396,74.81039594552182,2014-09-30 00:00:00,2014-10-28 00:00:00,84.68335878177722,2.974732144404595,101.4624891743793,6.212942239174629
sh600857,2014-12-15,15.73,16.47,15.4,16.08,0.014511000000000001,6529126.0,104778647.0,3607064300.0,3607064300.0,0.029106313985032092,75.84815033845253,2014-09-30 00:00:00,2014-10-28 00:00:00,85.85806888019606,3.0159970155716462,102.86995591115573,6.299126893329159
sh600857,2014-12-12,14.79,16.0,14.79,15.85,0.08265,8854277.0,136841538.0,3555470720.0,3555470720.0,0.039471648482595295,74.76326066297213,2014-09-30 00:00:00,2014-10-28 00:00:00,84.6300029079981,2.972857874948272,101.39856138687085,6.209027692483532
sh600857,2014-12-11,14.57,14.9,14.24,14.64,0.002053,6461325.0,93601699.0,3284043610.0,3284043610.0,0.028804062684173674,69.0557988851172,2014-09-30 00:00:00,2014-10-28 00:00:00,78.1693094795161,2.745908534566362,93.65774847538064,5.735027656660537
sh600857,2014-12-10,14.31,14.74,13.9,14.61,0.004124,6816536.0,97724360.0,3277314020.0,3277314020.0,0.030387564436074394,68.91431779069289,2014-09-30 00:00:00,2014-10-28 00:00:00,78.00915668085031,2.740282734113227,93.46586305852149,5.723277767404057
sh600857,2014-12-09,15.65,15.66,14.26,14.55,-0.081439,13565861.0,199512982.0,3263854820.0,3263854820.0,0.060475507777027905,68.63128238214891,2014-09-30 00:00:00,2014-10-28 00:00:00,77.68876820079024,2.729028221726826,93.08199291972055,5.6997719080552365
sh600857,2014-12-08,16.49,16.49,15.8,15.84,-0.016149,5297464.0,84914538.0,3553227520.0,3553227520.0,0.023615664712627236,74.71608568418311,2014-09-30 00:00:00,2014-10-28 00:00:00,84.5766020991423,2.9709820270257783,101.33457976086571,6.205109849052199
sh600857,2014-12-05,16.92,16.92,15.92,16.1,-0.047337,6605059.0,107463615.0,3611550700.0,3611550700.0,0.029444817125231,75.94248080673101,2014-09-30 00:00:00,2014-10-28 00:00:00,85.96484843654405,3.0197479364515343,102.9978927305717,6.3069609616214235
sh600857,2014-12-04,17.12,17.12,16.8,16.9,-0.007634,4985363.0,84211911.0,3791006630.0,3791006630.0,0.02222434380179388,79.71599695456946,2014-09-30 00:00:00,2014-10-28 00:00:00,90.23636735817811,3.169796598011609,108.11576888214582,6.6203483935257506
sh600857,2014-12-03,16.5,17.1,16.44,17.03,0.031495999999999996,4870248.0,81211711.0,3820168220.0,3820168220.0,0.021711170467775893,80.32923029866951,2014-09-30 00:00:00,2014-10-28 00:00:00,90.930531032077,3.194180975579181,108.94747389788226,6.671276921544824
sh600857,2014-12-02,16.6,16.87,16.42,16.51,-0.003019,4549594.0,75576252.0,3703521860.0,3703521860.0,0.020281720961679437,77.87643412933207,2014-09-30 00:00:00,2014-10-28 00:00:00,88.15403165119106,3.0966489211583763,105.62083992364707,6.467574204402949
sh600857,2014-12-01,16.89,16.91,16.52,16.56,-0.018956999999999998,3348283.0,55702154.0,3714737860.0,3714737860.0,0.014926373964918211,78.11225502725937,2014-09-30 00:00:00,2014-10-28 00:00:00,88.42097457342824,3.1060260136937172,105.94067482093145,6.487158937234459
