code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600998,2014-12-31,17.2,18.21,17.05,18.07,0.067967,21181473.0,374103569.0,25668720850.0,29690362250.0,0.014911113777218082,18.368887273003146,2014-09-30 00:00:00,2014-10-28 00:00:00,55.74109233297388,0.7560076563630758,-65.97628242855228,3.9282582490745583
sh600998,2014-12-30,17.35,17.39,16.72,16.92,-0.020266,12263246.0,207759024.0,24035127660.0,27800826190.0,0.008632952787070823,17.199864109099952,2014-09-30 00:00:00,2014-10-28 00:00:00,52.193646744678325,0.7078942105543298,-61.77745419900829,3.678258082014293
sh600998,2014-12-29,18.23,18.3,16.72,17.27,-0.059879999999999996,25593445.0,446385744.0,24532308190.0,28375902380.0,0.018017008090994473,17.555646848124034,2014-09-30 00:00:00,2014-10-28 00:00:00,53.27328309998258,0.7225371484038828,-63.05533358953379,3.7543436096065803
sh600998,2014-12-26,18.48,18.48,17.65,18.37,-0.009169,17748427.0,321888185.0,26094875600.0,30183284700.0,0.01249435364198479,18.673836157218265,2014-09-30 00:00:00,2014-10-28 00:00:00,56.66647140788683,0.768558427013448,-67.07157978719076,3.9934727583782705
sh600998,2014-12-25,18.66,18.89,18.12,18.54,-0.005898,10894998.0,201725985.0,26336363280.0,30462607420.0,0.00766974774658409,18.84664100862636,2014-09-30 00:00:00,2014-10-28 00:00:00,57.190854351435156,0.7756705502890484,-67.69225002769471,4.0304277504218895
sh600998,2014-12-24,18.3,18.71,18.01,18.65,0.025852999999999998,13921274.0,256665363.0,26492620020.0,30643345650.0,0.00980015415251481,18.958457993874227,2014-09-30 00:00:00,2014-10-28 00:00:00,57.530167278041034,0.7802725980724798,-68.09386765914836,4.05434024921174
sh600998,2014-12-23,17.85,18.8,17.5,18.18,0.001101,16614135.0,301047626.0,25824977590.0,29871100480.0,0.011695846520964977,18.480677050098045,2014-09-30 00:00:00,2014-10-28 00:00:00,56.08032269539694,0.760608584341499,-66.37780233537198,3.9521649292946845
sh600998,2014-12-22,19.8,19.87,18.16,18.16,-0.10009900000000001,22949109.0,430940174.0,25796567270.0,29838238990.0,0.01615547584599228,18.460352202323286,2014-09-30 00:00:00,2014-10-28 00:00:00,56.018646165968214,0.7597720752866086,-66.30480074974652,3.9478183812569214
sh600998,2014-12-19,20.51,20.7,19.25,20.18,-0.027469999999999998,15771746.0,315477739.0,28666009230.0,33157250150.0,0.011102830244920004,20.51375896051153,2014-09-30 00:00:00,2014-10-28 00:00:00,62.24978766105184,0.8442840660101596,-73.6801056446726,4.386947432280796
sh600998,2014-12-18,19.8,21.35,19.76,20.75,0.036982,20341249.0,421052376.0,29475703240.0,34093802810.000004,0.014319621598619405,21.093188858453246,2014-09-30 00:00:00,2014-10-28 00:00:00,64.00808989033946,0.8681316422219978,-75.76126766749879,4.510860777848289
sh600998,2014-12-17,20.35,20.35,19.66,20.01,-0.027697000000000003,17653978.0,352208564.0,28424521540.0,32877927430.0,0.012427864415690708,20.340940207692363,2014-09-30 00:00:00,2014-10-28 00:00:00,61.72536253313891,0.8371713705946657,-73.0593854739029,4.349989467366154
sh600998,2014-12-16,20.28,21.3,20.02,20.58,0.0058649999999999996,27805851.0,575341849.0,29234215560.0,33814480080.0,0.019574474724848745,20.920371743882683,2014-09-30 00:00:00,2014-10-28 00:00:00,63.48366973375471,0.8610190142318451,-75.14055338089351,4.473903163279505
sh600998,2014-12-15,19.02,20.78,19.0,20.46,0.08139500000000001,34341318.0,683938867.0,29063753660.0,33617311100.0,0.024175245031993576,20.798389191275852,2014-09-30 00:00:00,2014-10-28 00:00:00,63.11350900344948,0.8559985825452174,-74.70242366609187,4.447816718227104
sh600998,2014-12-12,18.16,19.34,18.15,18.92,0.038419,25968447.0,490083170.0,26876159300.0,31086975860.0,0.01828099810526127,19.232925241263228,2014-09-30 00:00:00,2014-10-28 00:00:00,58.363048657936716,0.7915688370532667,-69.07968287821922,4.113036141490485
sh600998,2014-12-11,18.51,19.3,18.15,18.22,-0.022008,23964410.0,445004870.0,25881798220.0,29936823480.0,0.016870216918026804,18.521353366283968,2014-09-30 00:00:00,2014-10-28 00:00:00,56.20375653559567,0.7622826980758892,-66.52390112104962,3.9608637182972246
sh600998,2014-12-10,17.75,18.75,17.75,18.63,0.060934,29043404.0,534899873.0,26464209710.0,30610484160.0,0.020445674458041466,18.938144040323404,2014-09-30 00:00:00,2014-10-28 00:00:00,57.46852380755227,0.7794365373907856,-68.02090520275178,4.04999603094629
sh600998,2014-12-09,17.34,18.74,17.24,17.56,0.012687,40437374.0,727572044.0,24944257780.0,28852394090.0,0.02846668334262219,17.850445023275153,2014-09-30 00:00:00,2014-10-28 00:00:00,54.16785945926162,0.7346701466733891,-64.11417223196896,3.8173873501521203
sh600998,2014-12-08,16.68,17.61,16.5,17.34,0.034606,21614490.0,373914687.0,24631744300.0,28490917620.0,0.015215944597151409,17.62681363864171,2014-09-30 00:00:00,2014-10-28 00:00:00,53.48924145294807,0.7254661575327709,-63.31094625680884,3.7695629055691646
sh600998,2014-12-05,17.06,17.39,16.45,16.76,-0.018161,21923877.0,370470782.0,23807845130.0,27537934220.0,0.015433743646836298,17.03722348279607,2014-09-30 00:00:00,2014-10-28 00:00:00,51.70010753170587,0.7012004159387931,-61.19329122082111,3.643476749186806
