code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sz000697,2014-12-31,17.07,17.63,16.6,17.63,0.032806,5659286.0,95986142.99,4497363620.0,9867159260.0,0.02218482217810976,66.5955822784886,2014-09-30 00:00:00,2014-10-25 00:00:00,154.13749708434045,43.070788224696244,114.2428162187327,7.135311217612693
sz000697,2014-12-30,17.45,17.57,17.06,17.07,-0.015571000000000002,3631714.0,62622961.1,4354509190.0,9553738440.0,0.014236589079284961,64.48024341307914,2014-09-30 00:00:00,2014-10-25 00:00:00,149.24148105679137,41.70268978365371,110.61401291116891,6.90866553603745
sz000697,2014-12-29,17.48,17.8,17.0,17.34,-0.006304,6351316.0,110761490.57,4423385430.0,9704852050.0,0.02489763127876469,65.5001461893942,2014-09-30 00:00:00,2014-10-25 00:00:00,151.60207699772292,42.36231336506108,112.36362694635054,7.017941909510436
sz000697,2014-12-26,17.01,17.58,16.88,17.45,0.023459999999999998,6065448.0,105327246.83,4451446120.0,9766416860.0,0.02377700745931976,65.91567862746172,2014-09-30 00:00:00,2014-10-25 00:00:00,152.56383944156252,42.63105956455603,113.07646095621853,7.06246368055264
sz000697,2014-12-25,16.58,17.23,16.38,17.05,0.032707,6019971.0,101180601.27,4349407240.0,9542544840.0,0.02359873423809356,64.40474334850576,2014-09-30 00:00:00,2014-10-25 00:00:00,149.06673386508754,41.65386000875073,110.48449471031454,6.900576163751039
sz000697,2014-12-24,16.2,16.7,16.18,16.51,0.019136,5412509.0,89268311.84,4211654760.0,9240317610.0,0.021217437962555128,62.36497220267294,2014-09-30 00:00:00,2014-10-25 00:00:00,144.34562161880143,40.33463509858144,106.98532566382774,6.682027103283933
sz000697,2014-12-23,16.97,17.26,15.68,16.2,-0.047059,9632798.0,159849790.28,4132574620.0,9066816790.0,0.037761284900888245,61.193964498038476,2014-09-30 00:00:00,2014-10-25 00:00:00,141.63528873359533,39.577284188353104,104.9764954469548,6.556560756644777
sz000697,2014-12-22,18.52,18.52,16.8,17.0,-0.084052,12127387.0,211175212.26,4336652380.0,9514560830.0,0.047540259383206544,64.21590056261455,2014-09-30 00:00:00,2014-10-25 00:00:00,148.62965150370835,41.531725666492584,110.16054031357115,6.8803428088882495
sz000697,2014-12-19,19.15,19.35,18.0,18.56,-0.028781,10269234.0,191928925.43,4734604010.0,10387661710.0,0.04025616136797045,70.10867490579656,2014-09-30 00:00:00,2014-10-25 00:00:00,162.26865663084405,45.34288591327519,120.26942611760836,7.51171770546827
sz000697,2014-12-18,19.0,19.52,18.98,19.11,0.005789,6652768.0,128158323.89,4874907470.0,10695485740.0,0.026079345559352738,72.18626788169975,2014-09-30 00:00:00,2014-10-25 00:00:00,167.0773086511323,46.68657214621542,123.83347743156628,7.73431914477401
sz000697,2014-12-17,19.35,19.53,18.89,19.0,-0.020619,8632074.0,165174157.57,4846846780.0,10633920930.0,0.03383837233658127,71.77078679693231,2014-09-30 00:00:00,2014-10-25 00:00:00,166.11566506606485,46.41785915954083,123.12073151681543,7.689802875925278
sz000697,2014-12-16,19.81,19.96,19.0,19.4,-0.020697,15070014.0,291917991.3,4948885660.0,10857792950.0,0.05907557613687118,73.28178389914886,2014-09-30 00:00:00,2014-10-25 00:00:00,169.61291373435347,47.39509869962847,125.71280381875432,7.8516970167128814
sz000697,2014-12-15,19.64,20.19,19.41,19.81,-0.008012,6635307.0,131277182.97,5053475510.0,11087261770.0,0.02601089713601877,74.83055183038228,2014-09-30 00:00:00,2014-10-25 00:00:00,173.19758413315742,48.39676657748263,128.36967089731607,8.01763807188672
sz000697,2014-12-12,20.06,20.23,19.86,19.97,-0.00399,5120991.0,102554852.66,5094291060.0,11176810580.0,0.020074665751430385,75.43493654195643,2014-09-30 00:00:00,2014-10-25 00:00:00,174.5964508977502,48.7876532553646,129.4064755796603,8.082394214331947
