code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600643,2014-12-31,13.51,13.92,13.25,13.72,0.011054000000000001,31816679.0,433071955.0,11222732990.0,15167352820.0,0.03889648236922012,76.27929725450167,2014-09-30 00:00:00,2014-10-30 00:00:00,31.491381697425915,14.997771350976157,-22.543762793269618,3.0206200008639916
sh600643,2014-12-30,13.93,14.17,13.5,13.57,-0.035537,32718236.0,452635243.0,11100035470.0,15001528990.0,0.039998652591693024,75.44532463597561,2014-09-30 00:00:00,2014-10-30 00:00:00,31.147081854605116,14.833798541894062,-22.297288565466953,2.987595124359324
sh600643,2014-12-29,14.6,14.65,13.9,14.07,-0.020877,47782697.0,683259967.0,11509027200.0,15554275090.0,0.05841523658837126,78.22521406832155,2014-09-30 00:00:00,2014-10-30 00:00:00,32.294740031089965,15.380370778240392,-23.118863622002042,3.0976772819271705
sh600643,2014-12-26,13.62,14.44,13.62,14.37,0.046613,52418651.0,740360517.0,11754422230.0,15885922740.0,0.06408277668871862,79.89314321931111,2014-09-30 00:00:00,2014-10-30 00:00:00,32.98333307571159,15.708313233618648,-23.611807323494638,3.163726397936899
sh600643,2014-12-25,13.4,13.83,13.35,13.73,0.026926,30600570.0,416995189.0,11230912820.0,15178407740.0,0.03740976649304985,76.3349425425741,2014-09-30 00:00:00,2014-10-30 00:00:00,31.514354470765788,15.008712134875688,-22.56020833249218,3.0228235249675848
sh600643,2014-12-24,13.3,13.48,13.0,13.37,0.020611,26634386.0,351739623.0,10936438780.0,14780430550.0,0.03256103270757759,74.33344032829444,2014-09-30 00:00:00,2014-10-30 00:00:00,30.688048087949657,14.615183698606998,-21.968679663863007,2.9435650913187366
sh600643,2014-12-23,13.28,13.74,13.08,13.1,-0.014296000000000001,29321584.0,393722167.0,10715583250.0,14481947660.0,0.035846182278505466,72.83229391834348,2014-09-30 00:00:00,2014-10-30 00:00:00,30.068310147499542,14.320033488378037,-21.52502732565395,2.8841204840225476
sh600643,2014-12-22,14.29,14.4,13.26,13.29,-0.080913,50535685.0,697104516.0,10871000100.0,14691991180.0,0.06178081569974413,73.8886054214485,2014-09-30 00:00:00,2014-10-30 00:00:00,30.50440106512659,14.52772179921968,-21.8372121099782,2.9259498632678245
sh600643,2014-12-19,14.38,14.72,14.08,14.46,-0.000691,38553474.0,556655762.0,11828040740.0,15985417040.0,0.04713233969128179,80.39348333884442,2014-09-30 00:00:00,2014-10-30 00:00:00,33.189895042718035,15.806688375768216,-23.75967901839347,3.1835396031799217
sh600643,2014-12-18,14.95,14.95,14.33,14.47,-0.046144,54329298.0,794452635.0,11836220580.0,15996471960.0,0.06641857818942404,80.4490736487357,2014-09-30 00:00:00,2014-10-30 00:00:00,33.21284511869506,15.817618350048098,-23.776108309235152,3.1857409501764935
sh600643,2014-12-17,15.28,15.75,14.6,15.17,-0.001317,105469428.0,1607135614.0,12408809000.0,16770316490.0,0.12893833910732289,84.34090014502786,2014-09-30 00:00:00,2014-10-30 00:00:00,34.81955884189548,16.58281580243569,-24.92630785908476,3.339855229905241
sh600643,2014-12-16,14.18,15.3,14.03,15.19,0.075779,90691715.0,1328985552.0,12425168670.0,16792426340.0,0.11087230986056304,84.45212359179826,2014-09-30 00:00:00,2014-10-30 00:00:00,34.86547667467603,16.604684171489545,-24.95917909795677,3.3442596198245504
sh600643,2014-12-15,14.06,14.18,13.67,14.12,-0.003529,49271276.0,685570262.0,11549926370.0,15609549690.0,0.0602350521408562,78.5032275140138,2014-09-30 00:00:00,2014-10-30 00:00:00,32.409515964409074,15.435032819463425,-23.201028369169478,3.108686467968375
sh600643,2014-12-12,13.9,14.4,13.89,14.17,0.01796,47428713.0,670104417.0,11590825540.0,15664824300.0,0.05798248458582183,78.78124653302886,2014-09-30 00:00:00,2014-10-30 00:00:00,32.52429419863606,15.489695956493893,-23.283194763489835,3.1196958747102275
sh600643,2014-12-11,13.95,14.26,13.79,13.92,-0.029289,46475573.0,649511443.0,11386329680.0,15388451260.0,0.056817253174773694,77.39129880646476,2014-09-30 00:00:00,2014-10-30 00:00:00,31.950463867574427,15.216409246428046,-22.87240634552422,3.0646546767164007
sh600643,2014-12-10,14.51,14.92,13.38,14.34,-0.02449,79597943.0,1115792561.0,11729882730.0,15852757980.0,0.09730996710655095,79.7264054970684,2014-09-30 00:00:00,2014-10-30 00:00:00,32.91449655723942,15.675529839909146,-23.56252926517184,3.157123671943968
sh600643,2014-12-09,15.79,16.49,14.7,14.7,-0.099816,114719720.0,1800103823.0,12024356770.0,16250735160.0,0.14024699335330848,81.72792231455178,2014-09-30 00:00:00,2014-10-30 00:00:00,33.74080896888747,16.069061147409197,-24.154062249666165,3.2363826838719936
sh600643,2014-12-08,15.42,16.68,14.88,16.33,0.053548,121297312.0,1932873416.0,13357669800.0,18052687430.0,0.14828822201908298,90.79024101133965,2014-09-30 00:00:00,2014-10-30 00:00:00,37.48212473104107,17.85086287626663,-26.832361216891396,3.5952457318414828
sh600643,2014-12-05,15.73,16.35,14.86,15.5,-0.014622,117026343.0,1835131066.0,12678743540.0,17135128910.0,0.14306688283246086,86.17570439252854,2014-09-30 00:00:00,2014-10-30 00:00:00,35.57704511900841,16.94356866157653,-25.468570218814328,3.4125125118565864
sh600643,2014-12-04,14.78,15.97,14.46,15.73,0.067889,105001855.0,1597567507.0,12866879730.0,17389392120.0,0.12836672245400713,87.45446355868363,2014-09-30 00:00:00,2014-10-30 00:00:00,36.10497201988314,17.194993861824123,-25.84649770830517,3.4631507014126424
sh600643,2014-12-03,15.1,15.56,14.55,14.73,-0.030282999999999997,90377778.0,1363280958.0,12048896280.0,16283899930.0,0.11048851604356245,81.89471336317128,2014-09-30 00:00:00,2014-10-30 00:00:00,33.80966750278647,16.101855025966294,-24.203356068191702,3.242987521561363
sh600643,2014-12-02,14.25,15.39,14.24,15.19,0.05266799999999999,90053334.0,1342211464.0,12425168670.0,16792426340.0,0.11009187720427138,84.4521786904543,2014-09-30 00:00:00,2014-10-30 00:00:00,34.865499421776114,16.60469500479655,-24.959195381943083,3.3442618017023142
sh600643,2014-12-01,14.64,14.92,14.0,14.43,-0.008246999999999999,65774480.0,951052111.0,11803501240.0,15952252270.0,0.08041052625839348,80.22679390886235,2014-09-30 00:00:00,2014-10-30 00:00:00,33.12107846137255,15.773914477115813,-23.710415232478887,3.1769387895350802
sh600643,2014-11-28,14.79,15.12,14.25,14.55,-0.040237,73954109.0,1089371394.0,11901659260.0,16084911340.0,0.09041027494094131,80.89392611755382,2014-09-30 00:00:00,2014-10-30 00:00:00,33.3964993918572,15.905083702409586,-23.907581053426494,3.2033568736722557
sh600643,2014-11-27,14.61,15.45,14.0,15.16,0.045517,103518230.0,1521561010.0,12400629160.0,16759261570.0,0.1265529632852919,84.28531430942203,2014-09-30 00:00:00,2014-10-30 00:00:00,34.79661061309635,16.571886707874324,-24.909879890583916,3.337654060088017
