code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh601009,2014-12-31,14.38,14.76,14.21,14.65,0.018068,121871888.0,1771247155.0,43494871290.0,43494871290.0,0.04104905029597112,25.104744023969282,2014-09-30 00:00:00,2014-10-29 00:00:00,8.303568072414539,3.119334828427787,0.42355922013169034,1.4184528162090055
sh601009,2014-12-30,14.07,14.58,14.05,14.39,0.015526,119875559.0,1722484038.0,42722948660.0,42722948660.0,0.04037664412487207,24.65920157000248,2014-09-30 00:00:00,2014-10-29 00:00:00,8.156201817967501,3.0639749294033276,0.41604217020050754,1.393279050327685
sh601009,2014-12-29,14.66,15.08,13.84,14.17,-0.006311,142383718.0,2064564515.0,42069783360.0,42069783360.0,0.047957871967040246,24.282196191926634,2014-09-30 00:00:00,2014-10-29 00:00:00,8.031504676362301,3.01713095420829,0.40968145591595645,1.3719777241820348
sh601009,2014-12-26,13.76,14.29,13.71,14.26,0.030347000000000002,132850125.0,1875140336.0,42336987350.0,42336987350.0,0.04474675457747231,24.436414403225385,2014-09-30 00:00:00,2014-10-29 00:00:00,8.08251341854675,3.036292999327043,0.4122833763038098,1.380691266766599
sh601009,2014-12-25,13.5,14.05,13.3,13.84,0.046107,99703301.0,1366863550.0,41090035400.0,41090035400.0,0.03358219754271616,23.71668418816708,2014-09-30 00:00:00,2014-10-29 00:00:00,7.844457661881628,2.9468645022764592,0.40014031807130007,1.3400255125376197
sh601009,2014-12-24,13.92,14.02,12.88,13.23,-0.048201,103925143.0,1387007252.0,39278986160.0,39278986160.0,0.0350042039346262,22.67137509658867,2014-09-30 00:00:00,2014-10-29 00:00:00,7.49871443540826,2.8169819170280475,0.38250419705756683,1.280964100744589
sh601009,2014-12-23,14.19,14.6,13.79,13.9,-0.048597,94442801.0,1334277440.0,41268171400.0,41268171400.0,0.031810348977565794,23.81949875613304,2014-09-30 00:00:00,2014-10-29 00:00:00,7.878464292784779,2.959639500596289,0.40187497261246,1.3458346780618482
sh601009,2014-12-22,14.28,15.5,14.19,14.61,0.015994,186080794.0,2763836783.0,43376113960.0,43376113960.0,0.06267597883127657,25.036182097526538,2014-09-30 00:00:00,2014-10-29 00:00:00,8.28089074008047,3.1108158168476336,0.42240246521448854,1.4145789723827318
sh601009,2014-12-19,14.21,14.68,13.9,14.38,0.0048920000000000005,111930732.0,1602830635.0,42693259330.0,42693259330.0,0.03770065699877312,24.642057037272398,2014-09-30 00:00:00,2014-10-29 00:00:00,8.150531144948168,3.061844673145347,0.415752913122015,1.3923103604772584
sh601009,2014-12-18,14.9,15.04,14.1,14.31,-0.051061,169044470.0,2461112736.0,42485434010.0,42485434010.0,0.056937781667256174,24.522094948782954,2014-09-30 00:00:00,2014-10-29 00:00:00,8.11085285279231,3.046939047325829,0.4137289510932668,1.385532336288137
sh601009,2014-12-17,13.79,15.14,13.4,15.08,0.09593,286242801.0,4146123396.0,44771512570.0,44771512570.0,0.09641267831483495,25.84159250360977,2014-09-30 00:00:00,2014-10-29 00:00:00,8.547285813727026,3.2108903178453296,0.43599109225489396,1.4600857761016641
sh601009,2014-12-16,12.62,13.78,12.58,13.76,0.088608,142846866.0,1885252013.0,40852520750.0,40852520750.0,0.04811387008866522,23.579601346445273,2014-09-30 00:00:00,2014-10-29 00:00:00,7.799116561940109,2.9298315748682207,0.39782750016414725,1.332280142072636
sh601009,2014-12-15,12.63,12.7,12.36,12.64,-0.005507,62331761.0,779322422.0,37527315570.0,37527315570.0,0.02099466607384622,21.660323409753808,2014-09-30 00:00:00,2014-10-29 00:00:00,7.164302082972116,2.691355910362794,0.3654460560313237,1.2238382797780616
sh601009,2014-12-12,12.75,13.08,12.63,12.71,-0.010125,75559376.0,969377689.0,37735140900.0,37735140900.0,0.025450008826123135,21.780267342006237,2014-09-30 00:00:00,2014-10-29 00:00:00,7.203974369826753,2.7062592802189602,0.367469711733842,1.230615278114639
sh601009,2014-12-11,12.36,13.27,12.31,12.84,0.020668000000000002,126491489.0,1631932510.0,38121102210.0,38121102210.0,0.04260503040580893,22.0030482050827,2014-09-30 00:00:00,2014-10-29 00:00:00,7.277660684254832,2.7339404270427683,0.37122839927651674,1.2432027055079065
sh601009,2014-12-10,12.2,12.75,11.77,12.58,0.019449,141683065.0,1740606334.0,37349179580.0,37349179580.0,0.047721877099930664,21.557497839731138,2014-09-30 00:00:00,2014-10-29 00:00:00,7.130291813062458,2.6785795450065724,0.363711215866978,1.218028492622387
sh601009,2014-12-09,13.3,13.86,12.28,12.34,-0.095308,185627205.0,2461860061.0,36636635610.0,36636635610.0,0.06252320038564807,21.14622491142876,2014-09-30 00:00:00,2014-10-29 00:00:00,6.994260441731226,2.6274777306236725,0.3567723504235896,1.1947910024163906
sh601009,2014-12-08,13.38,13.94,13.03,13.64,0.0,186489447.0,2515693209.0,40496248770.0,40496248770.0,0.06281362186228985,23.373949268291042,2014-09-30 00:00:00,2014-10-29 00:00:00,7.731095711834775,2.904278727593117,0.39435780400798237,1.3206605147568349
sh601009,2014-12-05,13.6,14.39,13.08,13.64,0.007386,210426797.0,2875142669.0,40496248770.0,40496248770.0,0.07087623170683126,23.373949268291042,2014-09-30 00:00:00,2014-10-29 00:00:00,7.731095711834775,2.904278727593117,0.39435780400798237,1.3206605147568349
sh601009,2014-12-04,12.76,13.6,12.68,13.54,0.046368,196851301.0,2595667314.0,40199355450.0,40199355450.0,0.06630371521392142,23.20257504897928,2014-09-30 00:00:00,2014-10-29 00:00:00,7.674412501101639,2.8829850003803084,0.3914664329343295,1.3109776339524621
sh601009,2014-12-03,13.38,13.69,12.58,12.94,-0.033607,192981411.0,2549209959.0,38417995530.0,38417995530.0,0.06500025375842403,22.174392803468074,2014-09-30 00:00:00,2014-10-29 00:00:00,7.334334097661281,2.7552304737724285,0.37411927059536365,1.252883912688903
sh601009,2014-12-02,12.69,13.87,12.52,13.39,0.046912,162962652.0,2147749896.0,39754015470.0,39754015470.0,0.054889295697102075,22.94552299475273,2014-09-30 00:00:00,2014-10-29 00:00:00,7.589390752686827,2.851045561973678,0.3871295328043184,1.2964538367816232
sh601009,2014-12-01,13.33,13.97,12.72,12.79,-0.040510000000000004,187658531.0,2474537786.0,37972655550.0,37972655550.0,0.06320739428744007,21.917336886722786,2014-09-30 00:00:00,2014-10-29 00:00:00,7.249311071691628,2.723290555437016,0.3697823052981705,1.2383598972804046
sh601009,2014-11-28,12.15,13.38,12.05,13.33,0.094417,195305685.0,2478602079.0,39575879480.0,39575879480.0,0.0657831187899605,22.84269443842332,2014-09-30 00:00:00,2014-10-29 00:00:00,7.555379495035517,2.838268825560471,0.38539464225595943,1.2906438808954803
sh601009,2014-11-27,12.24,12.47,11.93,12.18,0.015,154048902.0,1881239235.0,36161606300.0,36161606300.0,0.05188695465555135,20.87202084618872,2014-09-30 00:00:00,2014-10-29 00:00:00,6.9035655468030175,2.5934071067613815,0.3521460670438777,1.1792980928617525
sh601009,2014-11-26,11.43,12.22,11.26,12.0,0.048951,161549872.0,1900924979.0,35627198330.0,35627198330.0,0.054413441271569114,20.563567336146523,2014-09-30 00:00:00,2014-10-29 00:00:00,6.801542410643368,2.5550808933609677,0.34694193797426376,1.1618700422283277
sh601009,2014-11-25,11.32,11.56,11.05,11.44,0.011493999999999999,100643825.0,1134815803.0,33964595740.000004,33964595740.000004,0.033898986074020615,19.603935108643324,2014-09-30 00:00:00,2014-10-29 00:00:00,6.4841374007397565,2.4358438986768376,0.3307513296371935,1.1076494919479822
sh601009,2014-11-24,10.88,11.68,10.8,11.31,0.010724,175404152.0,1975788225.0,33578634420.0,33578634420.0,0.05907985817131393,19.381167964064367,2014-09-30 00:00:00,2014-10-29 00:00:00,6.410455623799802,2.408164456414806,0.32699287354862566,1.0950628396688287
sh601009,2014-11-21,10.69,11.27,10.5,11.19,0.044818000000000004,120672994.0,1310250793.0,33222362440.0,33222362440.0,0.040645237234369296,19.175529584797005,2014-09-30 00:00:00,2014-10-29 00:00:00,6.342439304696239,2.3826133112648025,0.3235234085157032,1.0834439863591134
sh601009,2014-11-20,10.49,10.81,10.43,10.71,0.016128999999999998,80879919.0,860502965.0,31797274510.0,31797274510.0,0.027242081148105297,18.35298548148769,2014-09-30 00:00:00,2014-10-29 00:00:00,6.070377141948396,2.2804099003508767,0.3096457072099669,1.0369691050107421
sh601009,2014-11-19,10.51,10.59,10.39,10.54,0.004765999999999999,61070457.0,640538498.0,31292555860.0,31292555860.0,0.02056983199645872,18.061668825009118,2014-09-30 00:00:00,2014-10-29 00:00:00,5.974022138870552,2.2442129890504816,0.30473070565840255,1.0205093103442004
sh601009,2014-11-18,10.7,10.75,10.44,10.49,-0.025998,59525391.0,628258333.0,31144109210.0,31144109210.0,0.020049420819186755,17.975995231734668,2014-09-30 00:00:00,2014-10-29 00:00:00,5.945685004140817,2.233567804892364,0.30328524816564506,1.01566863363629
sh601009,2014-11-17,10.78,10.96,10.58,10.77,0.0009289999999999999,59884193.0,643540537.0,31975410500.0,31975410500.0,0.020170272985549315,18.455809363568726,2014-09-30 00:00:00,2014-10-29 00:00:00,6.10438685355966,2.2931860559756183,0.3113805188959007,1.0427787967953759
