code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600087,2014-06-04,0.83,0.85,0.79,0.83,0.0,118635574.0,95785180.0,2817177040.0,2817177040.0,0.03495255179986842,15.998986940722212,2014-03-31 00:00:00,2014-04-15 00:00:00,-0.48424407193459806,0.3989891945898448,3.962833694511675,-1.1813277075269
sh600087,2014-06-03,0.84,0.85,0.8,0.83,0.0375,94122130.0,77071945.0,2817177040.0,2817177040.0,0.02773037220976357,15.998986940722212,2014-03-31 00:00:00,2014-04-15 00:00:00,-0.48424407193459806,0.3989891945898448,3.962833694511675,-1.1813277075269
sh600087,2014-05-30,0.8,0.84,0.79,0.8,0.0,76640877.0,62084527.0,2715351360.0,2715351360.0,0.02258002500273114,15.420710304310564,2014-03-31 00:00:00,2014-04-15 00:00:00,-0.4667412741538294,0.38456789839985034,3.819598741698,-1.1386291156885782
sh600087,2014-05-29,0.75,0.82,0.75,0.8,0.06666699999999999,88311765.0,69880604.0,2715351360.0,2715351360.0,0.02601851570324954,15.420710304310564,2014-03-31 00:00:00,2014-04-15 00:00:00,-0.4667412741538294,0.38456789839985034,3.819598741698,-1.1386291156885782
sh600087,2014-05-28,0.74,0.76,0.74,0.75,0.0,41280888.0,31014534.0,2545641900.0,2545641900.0,0.01216222360262062,14.456911392506344,2014-03-31 00:00:00,2014-04-15 00:00:00,-0.4375698077786501,0.3605322920835184,3.5808727013191555,-1.0674644623753975
sh600087,2014-05-27,0.75,0.79,0.74,0.75,-0.013158000000000001,57328982.0,43521431.0,2545641900.0,2545641900.0,0.016890331864823565,14.456911392506344,2014-03-31 00:00:00,2014-04-15 00:00:00,-0.4375698077786501,0.3605322920835184,3.5808727013191555,-1.0674644623753975
sh600087,2014-05-26,0.71,0.78,0.71,0.76,0.070423,58544005.0,43265048.0,2579583800.0,2579583800.0,0.01724830331156522,14.649671773704751,2014-03-31 00:00:00,2014-04-15 00:00:00,-0.4434041191788048,0.36533942828083765,3.62861805772267,-1.081697437254796
sh600087,2014-05-23,0.71,0.72,0.7,0.71,0.0,22470033.0,16012291.0,2409874340.0,2409874340.0,0.006620147434741348,13.685871635516756,2014-03-31 00:00:00,2014-04-15 00:00:00,-0.41423261568445824,0.34130379138045214,3.3898917135774087,-1.0105326933883112
sh600087,2014-05-22,0.71,0.72,0.7,0.71,-0.013888999999999999,25805670.0,18327310.0,2409874340.0,2409874340.0,0.007602896713693378,13.685871635516756,2014-03-31 00:00:00,2014-04-15 00:00:00,-0.41423261568445824,0.34130379138045214,3.3898917135774087,-1.0105326933883112
sh600087,2014-05-21,0.71,0.72,0.7,0.72,0.014085,26908807.0,19113423.0,2443816230.0,2443816230.0,0.007927904235254218,13.878631954736086,2014-03-31 00:00:00,2014-04-15 00:00:00,-0.4200669252086816,0.34611092603211213,3.437637054629153,-1.0247656636913198
sh600087,2014-05-20,0.71,0.72,0.7,0.71,0.0,23557260.0,16671175.0,2409874340.0,2409874340.0,0.006940467526618006,13.685866524735193,2014-03-31 00:00:00,2014-04-15 00:00:00,-0.41423246099555916,0.34130366392571837,3.3898904476736695,-1.0105323160201758
sh600087,2014-05-19,0.71,0.72,0.7,0.71,0.014286000000000002,32385050.0,22987403.0,2409874340.0,2409874340.0,0.009541321353710086,13.685866524735193,2014-03-31 00:00:00,2014-04-15 00:00:00,-0.41423246099555916,0.34130366392571837,3.3898904476736695,-1.0105323160201758
sh600087,2014-05-16,0.71,0.72,0.69,0.7,-0.014085,27598794.0,19361498.0,2375932440.0,2375932440.0,0.00813118903330433,13.49310404041384,2014-03-31 00:00:00,2014-04-15 00:00:00,-0.4083980859398229,0.3364964752798702,3.342144570341767,-0.9962991858511069
sh600087,2014-05-15,0.72,0.73,0.7,0.71,-0.013888999999999999,33573390.0,24006997.0,2409874340.0,2409874340.0,0.009891431476049494,13.685869512497366,2014-03-31 00:00:00,2014-04-15 00:00:00,-0.4142325514266675,0.3413037384357375,3.389891187720815,-1.010532536629534
sh600087,2014-05-14,0.71,0.73,0.71,0.72,0.014085,30432898.0,21901393.0,2443816230.0,2443816230.0,0.0089661760532624,13.878629801814773,2014-03-31 00:00:00,2014-04-15 00:00:00,-0.42006686004584426,0.3461108723416913,3.4376365213660685,-1.0247655047246547
sh600087,2014-05-13,0.72,0.72,0.7,0.71,-0.013888999999999999,39977089.0,28368432.0,2409874340.0,2409874340.0,0.011778096774124745,13.685864401716595,2014-03-31 00:00:00,2014-04-15 00:00:00,-0.4142323967377925,0.34130361098102363,3.3898899218172724,-1.0105321592614571
sh600087,2014-05-12,0.74,0.75,0.7,0.72,-0.013699000000000001,58595358.0,42153337.0,2443816230.0,2443816230.0,0.017263433003716487,13.878624619050589,2014-03-31 00:00:00,2014-04-15 00:00:00,-0.420066703178235,0.346110743091826,3.4376352376327537,-1.0247651220414915
sh600087,2014-05-09,0.71,0.76,0.71,0.73,0.0,74466703.0,54702507.0,2477758120.0,2477758120.0,0.021939467275361002,14.071388571085894,2014-03-31 00:00:00,2014-04-15 00:00:00,-0.4259011226575204,0.3509179683401173,3.485381478506819,-1.0389983605831197
sh600087,2014-05-08,0.69,0.75,0.68,0.73,0.057971,108931312.0,77963592.0,2477758120.0,2477758120.0,0.03209347075411865,14.071388571085894,2014-03-31 00:00:00,2014-04-15 00:00:00,-0.4259011226575204,0.3509179683401173,3.485381478506819,-1.0389983605831197
sh600087,2014-05-07,0.71,0.71,0.68,0.69,-0.028169,67558062.0,46731944.0,2341990550.0,2341990550.0,0.019904035385625272,13.300353763086033,2014-03-31 00:00:00,2014-04-15 00:00:00,-0.4025640803552464,0.33168959105695456,3.29440171659414,-0.9820669570178385
sh600087,2014-05-06,0.73,0.74,0.7,0.71,-0.040541,81247295.0,58504530.0,2409874340.0,2409874340.0,0.02393717319302217,13.685871065119379,2014-03-31 00:00:00,2014-04-15 00:00:00,-0.41423259842014337,0.34130377715565213,3.389891572294092,-1.0105326512715056
