code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB
sh600675,2014-12-31,6.38,6.92,6.35,6.86,0.075235,104960782.0,699761753.0,12808027470.0,12808027470.0,0.056217162729117726,217.90045927996445,2014-09-30 00:00:00,2014-10-30 00:00:00,50.386078961367666,2.70098017205572,-5.813152666554736,2.238257172770988
sh600675,2014-12-30,6.45,6.6,6.35,6.38,-0.018462,48127386.0,310628060.0,11911838960.0,11911838960.0,0.025777104921505756,202.6538005923956,2014-09-30 00:00:00,2014-10-30 00:00:00,46.86052719765231,2.5119905621149985,-5.40640201123916,2.0816446384008973
sh600675,2014-12-29,6.45,6.72,6.38,6.5,0.015625,87809166.0,574728772.0,12135886090.0,12135886090.0,0.04703072975201269,206.4655679070964,2014-09-30 00:00:00,2014-10-30 00:00:00,47.741938873128,2.5592392369067714,-5.508092413374887,2.1207988263326505
sh600675,2014-12-26,6.18,6.44,6.17,6.4,0.033926,53044971.0,334832182.0,11949180150.0,11949180150.0,0.028410971308353735,203.28917455467953,2014-09-30 00:00:00,2014-10-30 00:00:00,47.0074475058491,2.5198663255697435,-5.423352530092195,2.0881711520813786
sh600675,2014-12-25,6.1,6.2,6.08,6.19,0.014754,26767542.0,164673713.0,11557097670.0,11557097670.0,0.014336738315373259,196.61868891456405,2014-09-30 00:00:00,2014-10-30 00:00:00,45.46500185298474,2.4371824729910494,-5.245397185187524,2.019652423946568
sh600675,2014-12-24,6.2,6.24,6.02,6.1,-0.012944999999999998,35444122.0,216277686.0,11389062330.0,11389062330.0,0.0189839284337291,193.75995454520412,2014-09-30 00:00:00,2014-10-30 00:00:00,44.80396416568424,2.401747096331771,-5.169131814397898,1.9902877189413077
sh600675,2014-12-23,6.3,6.46,6.13,6.18,-0.034375,46675438.0,293196122.0,11538427080.0,11538427080.0,0.02499943925112538,196.30107192122438,2014-09-30 00:00:00,2014-10-30 00:00:00,45.39155788247285,2.433245458795884,-5.236923792896949,2.0163898860157823
sh600675,2014-12-22,6.35,6.54,6.2,6.4,0.012657999999999999,57066241.0,363840718.0,11949180150.0,11949180150.0,0.030564769952020517,203.2891359702,2014-09-30 00:00:00,2014-10-30 00:00:00,47.00743858379066,2.5198658472967077,-5.423351500734705,2.0881707557444993
sh600675,2014-12-19,6.36,6.45,6.19,6.32,-0.004724,51552897.0,325886005.0,11799815400.0,11799815400.0,0.027611814083125404,200.74806693888755,2014-09-30 00:00:00,2014-10-30 00:00:00,46.41985604596088,2.4883680840883176,-5.355560811976702,2.062069085263237
sh600675,2014-12-18,6.48,6.54,6.34,6.35,-0.012442,43372700.0,278305602.0,11855827180.0,11855827180.0,0.02323048749096223,201.70090199993524,2014-09-30 00:00:00,2014-10-30 00:00:00,46.64018427648298,2.5001789293505694,-5.380980564161803,2.071856535537114
