index_code,date,open,close,low,high,volume,money,change
sz399001,2013-12-19,8263.69,8147.71,8143.78,8276.94,7077706.0,6827750800.0,-0.010834107284856787
sz399001,2013-12-18,8220.33,8236.95,8194.0,8259.08,6128879.0,5966366600.0,0.002863602660520659
sz399001,2013-12-17,8282.26,8213.43,8207.32,8292.59,6629471.000000001,6656005500.0,-0.0071609286965392815
sz399001,2013-12-16,8441.11,8272.67,8271.86,8446.34,10074531.0,9912492800.0,-0.018642153687741803
sz399001,2013-12-13,8323.4,8429.82,8317.34,8467.28,7293388.0,7338074900.0,0.0034723503538416356
sz399001,2013-12-12,8391.76,8400.65,8360.78,8443.79,7054575.999999999,6679056100.0,-0.0010880163618635086
sz399001,2013-12-11,8496.44,8409.8,8365.63,8497.86,10399033.0,9791622200.0,-0.016877148805787168
sz399001,2013-12-10,8534.35,8554.17,8510.0,8597.19,13519919.0,10940494600.0,0.0040482741135816624
sz399001,2013-12-09,8562.34,8519.68,8487.89,8593.67,8721352.0,8974322700.0,-0.0008209525864697476
sz399001,2013-12-06,8555.39,8526.68,8491.62,8586.15,9465800.0,9024390700.0,-0.0039844453607670305
sz399001,2013-12-05,8598.42,8560.79,8545.04,8629.2,13066691.0,12228294700.0,-0.00465420738952782
sz399001,2013-12-04,8482.4,8600.82,8460.06,8648.01,14697282.0,14649383200.0,0.012752398581339808
sz399001,2013-12-03,8353.79,8492.52,8340.21,8514.92,10486298.0,10917036200.000002,0.01383370898116687
sz399001,2013-12-02,8461.49,8376.64,8355.99,8593.99,17054734.0,16382898100.0,-0.01942848848302814
sz399001,2013-11-29,8552.18,8542.61,8520.11,8573.35,9818382.0,10000253100.0,-0.0006738126683800694
sz399001,2013-11-28,8471.27,8548.37,8463.89,8630.38,15046003.0,14102162600.0,0.011945602583498749
sz399001,2013-11-27,8353.08,8447.46,8347.81,8478.31,10752183.0,11008066200.000002,0.009815488891677937
sz399001,2013-11-26,8364.53,8365.35,8337.19,8408.61,8503581.0,8220295600.000001,-0.0016946017387566847
sz399001,2013-11-25,8351.83,8379.55,8340.33,8479.57,10897745.0,10289589100.0,-0.0040162408746111655
sz399001,2013-11-22,8496.48,8413.34,8405.46,8508.6,13731332.0,10575116600.0,-0.006926329257957442
sz399001,2013-11-21,8469.53,8472.02,8353.67,8501.65,15057947.0,13843416600.0,-0.004542527741614011
sz399001,2013-11-20,8546.4,8510.68,8435.78,8564.21,11810672.0,9852324000.0,0.005846681503000273
sz399001,2013-11-19,8517.12,8461.21,8430.73,8521.25,11280825.0,11384192400.0,-0.0073371462091216255
sz399001,2013-11-18,8356.91,8523.75,8328.86,8526.7,15376139.000000002,15380981600.0,0.0262271081675578
sz399001,2013-11-15,8163.95,8305.91,8162.78,8418.73,13580691.0,12946938899.999998,0.01831291209262753
sz399001,2013-11-14,8131.64,8156.54,8054.96,8162.62,9180236.0,8574389900.0,0.005614597460239068
sz399001,2013-11-13,8221.13,8111.0,8103.49,8227.99,8773685.0,8469386100.0,-0.020328988768387624
sz399001,2013-11-12,8179.04,8279.31,8167.47,8298.67,9842299.0,9952750300.0,0.013544432569806197
sz399001,2013-11-11,8142.39,8168.67,8082.24,8208.91,7952644.0,7738542900.0,0.001627142752041566
sz399001,2013-11-08,8185.61,8155.4,8126.8,8250.04,9309546.0,8544645900.0,-0.010297017687570187
sz399001,2013-11-07,8277.89,8240.25,8187.05,8300.76,9493080.0,9210607100.0,-0.005744546843214127
sz399001,2013-11-06,8409.87,8287.86,8285.85,8434.95,10682873.0,10384169200.0,-0.019388929840399416
sz399001,2013-11-05,8357.57,8451.73,8269.73,8460.18,10448933.0,10257933400.0,0.004134524107958448
sz399001,2013-11-04,8493.31,8416.93,8395.3,8524.48,9042106.0,8932998900.0,-0.004116321884775953
sz399001,2013-11-01,8433.76,8451.72,8370.87,8493.38,11917154.0,11105566399.999998,0.0008656614257240847
sz399001,2013-10-31,8516.15,8444.41,8428.36,8549.76,18276242.0,16026746100.000002,-0.012738838609811176
sz399001,2013-10-30,8402.65,8553.37,8377.96,8559.77,17850787.0,16050639600.0,0.01838926909650307
sz399001,2013-10-29,8352.17,8398.92,8214.54,8504.57,22634823.0,18970233400.0,0.007465801734023669
sz399001,2013-10-28,8398.25,8336.68,8297.66,8411.81,14546132.999999998,11776239500.0,-0.005123150122738451
sz399001,2013-10-25,8488.34,8379.61,8325.87,8570.28,15526571.0,14549093400.0,-0.012597625410651236
sz399001,2013-10-24,8486.11,8486.52,8423.95,8550.86,12377564.0,12276273799.999998,-0.003105852723376934
sz399001,2013-10-23,8640.8,8512.96,8492.69,8719.63,17947779.0,16298130900.0,-0.012376386948874885
sz399001,2013-10-22,8727.67,8619.64,8596.02,8744.8,18328947.0,14383223899.999998,-0.013717000475998775
sz399001,2013-10-21,8608.93,8739.52,8571.79,8742.04,15788717.000000002,15090926500.0,0.018014250652601538
sz399001,2013-10-18,8529.56,8584.87,8493.94,8629.55,10172480.0,11161777300.0,0.007471952307186891
sz399001,2013-10-17,8583.93,8521.2,8503.85,8614.95,11313576.0,11154278799.999998,-0.00253661825592566
sz399001,2013-10-16,8664.75,8542.87,8499.59,8690.38,14528560.999999998,13797273899.999998,-0.01810042124742106
sz399001,2013-10-15,8756.82,8700.35,8627.09,8765.55,13715985.999999998,15019843100.0,-0.006820698393853908
sz399001,2013-10-14,8736.76,8760.1,8707.32,8815.75,15295642.000000002,17051436500.0,0.0025326248545143315
sz399001,2013-10-11,8722.43,8737.97,8661.4,8773.18,16726935.999999998,17226846400.0,0.006007513421346644
sz399001,2013-10-10,8684.64,8685.79,8605.42,8727.14,17051384.0,17404668800.0,0.0020789661008542293
sz399001,2013-10-09,8645.63,8667.77,8601.97,8675.59,11737361.0,12882890700.0,-0.0015849740771499699
sz399001,2013-10-08,8505.11,8681.53,8461.57,8707.05,15528156.0,17275463800.0,0.019608741251760264
sz399001,2013-09-30,8485.65,8514.57,8461.66,8544.74,10704380.0,11654561500.0,0.004990386306417571
sz399001,2013-09-27,8442.14,8472.29,8425.62,8515.14,11237894.0,12468948000.0,0.0038888697986960707
sz399001,2013-09-26,8578.14,8439.47,8415.44,8612.33,13693429.999999998,15251784700.0,-0.020228217574076668
sz399001,2013-09-25,8642.49,8613.71,8587.37,8707.5,15057560.0,17143604100.0,-0.005896269965838807
sz399001,2013-09-24,8718.16,8664.8,8564.83,8718.27,15975082.0,18066050900.0,-0.006249362046680584
sz399001,2013-09-23,8503.92,8719.29,8503.92,8722.59,13180724.0,15039021200.000002,0.028128441621839695
sz399001,2013-09-18,8463.02,8480.74,8405.23,8524.34,10501674.0,13143538300.0,-0.0015352410822979667
sz399001,2013-09-17,8652.5,8493.78,8493.66,8652.5,15104109.0,15874251800.0,-0.01908072525695803
sz399001,2013-09-16,8706.38,8659.0,8627.32,8722.49,14718906.0,14868408000.0,-0.003285164730176926
sz399001,2013-09-13,8709.05,8687.54,8676.59,8766.7,15510631.0,15085005700.0,-0.0031371631049421644
sz399001,2013-09-12,8648.66,8714.88,8627.81,8766.35,21366405.0,19855742100.0,0.004524167121004563
sz399001,2013-09-11,8636.71,8675.63,8622.26,8722.39,30887036.0,25279961800.0,0.004515650201525334
sz399001,2013-09-10,8535.54,8636.63,8498.38,8636.63,23439296.0,19979762300.0,0.015507822696519735
sz399001,2013-09-09,8334.42,8504.74,8319.1,8537.92,22765557.0,20182469600.0,0.02710157686952086
sz399001,2013-09-06,8277.14,8280.33,8256.12,8354.31,10259302.0,8418107200.0,-0.0006915228709422072
sz399001,2013-09-05,8352.0,8286.06,8274.19,8364.07,10702958.0,9350536700.0,-0.007058152465679868
sz399001,2013-09-04,8354.49,8344.96,8330.52,8400.81,14195174.0,10763850200.0,-0.002758113010932317
sz399001,2013-09-03,8257.46,8368.04,8245.01,8374.31,14233346.0,12329755500.0,0.015097809446866561
sz399001,2013-09-02,8214.95,8243.58,8148.17,8269.82,13654276.0,12697123400.0,0.0050106796968723
sz399001,2013-08-30,8197.19,8202.48,8163.11,8290.39,13192853.0,11494894400.0,-0.0014620505959591634
sz399001,2013-08-29,8287.24,8214.49,8177.29,8306.32,9883317.0,8781156100.0,-0.0054350326537826454
sz399001,2013-08-28,8286.89,8259.38,8197.4,8338.29,13307378.0,11605305500.0,-0.00987680072694419
sz399001,2013-08-27,8325.97,8341.77,8280.72,8352.4,10334619.0,9925976600.0,0.0008638718014246649
sz399001,2013-08-26,8200.16,8334.57,8180.28,8346.7,11988064.0,11521207600.0,0.02060791449717625
sz399001,2013-08-23,8281.19,8166.28,8045.8,8307.02,13849007.999999998,12624319600.0,-0.009552409691159891
sz399001,2013-08-22,8223.3,8245.04,8202.05,8325.77,10924904.0,9964161700.0,0.0010866806943587992
sz399001,2013-08-21,8264.72,8236.09,8174.22,8268.65,13202135.0,10935960700.0,0.00018580227723163922
sz399001,2013-08-20,8269.82,8234.56,8192.85,8357.73,13348890.0,12178003300.0,-0.006174478500359681
sz399001,2013-08-19,8110.8,8285.72,8104.41,8319.53,14134750.0,12936962900.0,0.014401163552311358
sz399001,2013-08-16,8204.12,8168.09,8152.69,8476.05,20710383.0,18395965800.0,-0.007386190327469122
sz399001,2013-08-15,8342.63,8228.87,8225.79,8383.59,10751453.0,10277922400.0,-0.012947398345410144
sz399001,2013-08-14,8375.03,8336.81,8303.41,8467.78,15622341.0,13680579100.0,-0.003089929627570265
sz399001,2013-08-13,8353.26,8362.65,8290.22,8366.67,14116689.000000002,12521097000.0,0.0007084110650936726
sz399001,2013-08-12,8181.95,8356.73,8173.76,8357.82,17299848.0,16293602100.0,0.025872916300943904
sz399001,2013-08-09,8158.38,8145.97,8061.61,8214.68,12107171.0,11203905400.0,0.003832470514007147
sz399001,2013-08-08,8090.66,8114.87,8065.63,8170.72,11258020.0,10962869900.0,0.0023196382451282638
sz399001,2013-08-07,8167.11,8096.09,8084.05,8250.87,15510410.0,14446371299.999998,-0.00577664853686477
sz399001,2013-08-06,8033.67,8143.13,7980.4,8170.5,16080965.0,13769626399.999998,0.010265011990734818
sz399001,2013-08-05,7955.38,8060.39,7930.46,8060.39,10542942.0,9863986400.0,0.012424841141146059
sz399001,2013-08-02,8023.73,7961.47,7957.17,8084.9,11748671.0,11550459400.0,0.00374190441249711
sz399001,2013-08-01,7819.45,7931.79,7789.93,7967.03,11484753.0,10775237400.0,0.02142709969866341
sz399001,2013-07-31,7849.55,7765.4,7748.3,7956.41,11146465.0,11160937500.0,0.00455746768829135
sz399001,2013-07-30,7690.45,7730.17,7619.36,7858.54,11368911.0,9592374100.0,0.008036731894206728
sz399001,2013-07-29,7772.16,7668.54,7639.16,7772.16,11543892.0,10406730200.0,-0.022288916994757324
sz399001,2013-07-26,7845.22,7843.36,7787.39,7905.4,11676287.0,8888296900.0,-0.006490512502216772
sz399001,2013-07-25,7948.95,7894.6,7849.13,7996.63,14722138.0,12066648400.0,-0.005197930908472315
sz399001,2013-07-24,7945.29,7935.85,7817.91,7995.32,12578974.0,13378736000.0,-0.0034971181737131207
sz399001,2013-07-23,7737.03,7963.7,7726.06,7998.41,13622687.0,12550863700.000002,0.03636929139289169
sz399001,2013-07-22,7608.68,7684.23,7566.75,7717.72,8942652.0,8443616100.0,0.0026409220262553212
sz399001,2013-07-19,7914.27,7663.99,7663.99,7937.63,14267029.0,13638337400.0,-0.030398759151699095
sz399001,2013-07-18,8026.61,7904.27,7887.36,8064.02,10068832.0,9125981900.0,-0.019783476772737396
sz399001,2013-07-17,8161.65,8063.8,8055.99,8215.61,12955554.0,11452108899.999998,-0.015009747541127827
sz399001,2013-07-16,8109.85,8186.68,8050.15,8201.08,14236322.0,12315789500.0,0.006010246050207835
sz399001,2013-07-15,8072.75,8137.77,8003.99,8247.67,14406691.0,14047444500.0,0.015591226082138254
sz399001,2013-07-12,8171.01,8012.84,7999.44,8218.19,16862573.0,15161411700.0,-0.021006088136868883
sz399001,2013-07-11,7858.07,8184.77,7849.49,8281.55,23843405.0,20576905300.0,0.0424798598949212
sz399001,2013-07-10,7609.4,7851.25,7584.12,7851.25,11858693.0,10100383700.0,0.03299532792051019
sz399001,2013-07-09,7624.13,7600.47,7570.54,7684.22,7123003.999999999,6407798800.0,-0.0048653836334046074
sz399001,2013-07-08,7741.41,7637.63,7634.29,7811.0,10455931.0,9157787600.0,-0.027869597369851284
sz399001,2013-07-05,7852.63,7856.59,7852.63,7968.87,12261267.0,11533206500.0,0.006724661748745309
sz399001,2013-07-04,7641.45,7804.11,7597.26,7901.91,14832579.999999998,13208492600.0,0.01302873669152893
sz399001,2013-07-03,7748.59,7703.74,7591.58,7748.59,11999146.0,10754585600.0,-0.008379629391260468
sz399001,2013-07-02,7720.77,7768.84,7652.66,7796.56,12114196.0,12245987400.0,0.006524600698583294
sz399001,2013-07-01,7649.3,7718.48,7544.78,7725.92,11134735.0,10219044300.0,0.00312042284913705
sz399001,2013-06-28,7508.35,7694.47,7479.9,7841.75,11671183.0,11790140300.0,0.019901038263172577
sz399001,2013-06-27,7598.93,7544.33,7544.33,7712.4,10189472.0,10144917900.0,-0.002916842884330695
sz399001,2013-06-26,7544.89,7566.4,7409.25,7591.1,10799872.0,11377808000.0,0.009512881749409452
sz399001,2013-06-25,7486.83,7495.1,7045.6,7582.37,14507340.0,14418877300.0,-0.012310700900834415
sz399001,2013-06-24,8115.84,7588.52,7558.03,8115.84,12539421.0,12730662500.0,-0.06729678406597794
sz399001,2013-06-21,8012.92,8136.05,7969.96,8189.7,8164144.0,9107402200.0,-0.0014028877640692716
sz399001,2013-06-20,8369.04,8147.48,8138.57,8388.43,6948271.000000001,8312627200.0,-0.03250827669084366
sz399001,2013-06-19,8428.65,8421.24,8257.42,8431.97,8379157.000000001,9307216000.0,-0.005858902332346094
sz399001,2013-06-18,8433.51,8470.87,8369.2,8497.65,6619053.999999999,8484806300.0,0.007896959961925187
sz399001,2013-06-17,8500.04,8404.5,8357.62,8521.03,6823313.0,9484213800.0,-0.008840185577855042
sz399001,2013-06-14,8459.05,8479.46,8433.28,8501.72,6342058.0,8720238800.0,0.005577277249855461
sz399001,2013-06-13,8642.32,8432.43,8362.02,8642.32,8541579.0,10499408500.0,-0.03779036264735658
sz399001,2013-06-07,8992.27,8763.61,8728.49,9012.16,8525858.0,11879529600.0,-0.026383471335138298
sz399001,2013-06-06,9105.43,9001.09,8995.71,9147.63,6951953.999999999,10158897800.0,-0.015568538755654338
sz399001,2013-06-05,9133.17,9143.44,9066.28,9147.36,5648903.0,8386717600.0,0.0021009899970079182
sz399001,2013-06-04,9254.63,9124.27,9091.62,9254.63,7015681.0,9833598700.0,-0.0137246466419636
sz399001,2013-06-03,9259.48,9251.24,9227.22,9345.66,6259984.0,9265309300.0,-0.000724782484243347
sz399001,2013-05-31,9397.31,9257.95,9256.95,9429.54,7196557.000000001,10396917600.0,-0.012926489387676265
sz399001,2013-05-30,9388.82,9379.19,9340.12,9427.75,7349436.0,10869564300.0,-0.0026806601165411115
sz399001,2013-05-29,9456.21,9404.4,9398.67,9511.18,10750524.0,13374572800.0,-0.003949504802636006
sz399001,2013-05-28,9263.83,9441.69,9199.41,9441.69,9547491.0,14171926500.0,0.019551585583270414
sz399001,2013-05-27,9278.22,9260.63,9223.72,9323.21,6376443.0,9594761500.0,-0.004753429928016306
sz399001,2013-05-24,9288.05,9304.86,9206.83,9365.3,7036916.0,10234555800.0,0.004228507783562652
sz399001,2013-05-23,9362.73,9265.68,9242.46,9445.4,9323860.0,13547789000.0,-0.014819682171086535
sz399001,2013-05-22,9400.79,9405.06,9347.93,9462.02,9084785.0,13580095800.0,0.00016164125425088827
sz399001,2013-05-21,9314.76,9403.54,9292.42,9403.54,9039975.0,13659621100.000002,0.010356553832268967
sz399001,2013-05-20,9274.13,9307.15,9255.69,9396.27,11047654.0,16470341800.0,0.0065831880496804995
sz399001,2013-05-17,9060.53,9246.28,9059.25,9264.21,10841688.0,14631814100.0,0.02041091098105907
sz399001,2013-05-16,8838.95,9061.33,8791.35,9061.33,8928489.0,12908223899.999998,0.021587738236835907
sz399001,2013-05-15,8823.84,8869.85,8808.35,8888.67,6379614.0,8321548500.0,0.006897420732447923
sz399001,2013-05-14,9003.47,8809.09,8773.8,9007.22,6377449.0,9320482800.0,-0.022762771957383188
sz399001,2013-05-13,9080.1,9014.28,8975.7,9110.45,5696102.0,8434986899.999999,-0.006270421864458253
sz399001,2013-05-10,9014.57,9071.16,8994.44,9117.3,5534375.0,8106893000.0,0.0023292611778016337
sz399001,2013-05-09,9071.11,9050.08,8959.81,9101.58,8337823.0,11830041299.999998,-0.002728422760070681
sz399001,2013-05-08,9081.13,9074.84,9039.07,9170.83,7165439.999999999,10288265400.0,0.00575646410799191
sz399001,2013-05-07,8974.17,9022.9,8940.71,9072.71,7560939.0,10908101500.0,0.0028698199860399676
sz399001,2013-05-06,8887.22,8997.08,8868.53,9016.42,7656861.0,11459274900.0,0.016885782487612522
sz399001,2013-05-03,8736.48,8847.68,8736.48,8967.09,8054225.0,11666901399.999998,0.014851689568947668
sz399001,2013-05-02,8643.9,8718.2,8597.71,8726.14,6818020.0,9569085600.0,0.0030846619470534797
sz399001,2013-04-26,8809.19,8691.39,8667.58,8857.89,5491897.0,7855245800.0,-0.00925497402132558
sz399001,2013-04-25,8870.69,8772.58,8758.28,8941.27,7769648.0,11190113300.0,-0.015605415383234233
sz399001,2013-04-24,8786.42,8911.65,8742.19,8985.02,8588595.0,13001301000.0,0.013478704397637653
sz399001,2013-04-23,9055.23,8793.13,8783.77,9055.47,8342200.999999999,12189886299.999998,-0.029200827590470935
sz399001,2013-04-22,9095.73,9057.62,9012.72,9140.45,8431625.0,12387041200.000002,-0.005879583237754837
sz399001,2013-04-19,8910.43,9111.19,8903.7,9142.9,9492755.0,14047089100.0,0.025109079412512614
sz399001,2013-04-18,8837.25,8888.02,8813.05,8996.63,6465598.0,10464820300.0,-0.0007139347699725018
sz399001,2013-04-17,8852.78,8894.37,8819.96,8917.69,6663633.0,10173817100.0,0.004738817182194266
sz399001,2013-04-16,8656.23,8852.42,8645.19,8861.21,7687777.0,10274378200.0,0.013623497728271872
sz399001,2013-04-15,8792.91,8733.44,8694.17,8818.18,6739241.0,9131311400.0,-0.0115119720661222
sz399001,2013-04-12,8911.38,8835.15,8823.83,8975.44,5852442.0,8990421300.0,-0.009591164828808396
sz399001,2013-04-11,9017.61,8920.71,8915.71,9036.95,5473874.0,8340242800.0,-0.004640549858853205
sz399001,2013-04-10,8994.44,8962.3,8891.14,9006.92,7244486.0,12046446600.0,-0.003425956093053628
sz399001,2013-04-09,8965.62,8993.11,8961.88,9067.25,7028260.000000001,10113371400.0,0.004385827756582694
sz399001,2013-04-08,8828.07,8953.84,8748.74,8960.98,8545781.0,12340113700.000002,-0.0011857923558223904
sz399001,2013-04-03,9007.65,8964.47,8930.99,9062.11,5073794.0,7442157800.0,0.0004475216674144633
sz399001,2013-04-02,8974.02,8960.46,8928.32,9112.93,6388590.0,9389499300.0,0.002539786255169041
sz399001,2013-04-01,8901.64,8937.76,8884.18,9000.21,5666008.0,7913104600.0,0.005398339889558512
sz399001,2013-03-29,8976.08,8889.77,8879.29,8996.43,5089136.0,7686510000.0,-0.007756220937889968
sz399001,2013-03-28,9099.48,8959.26,8946.17,9099.48,9088063.0,12898443899.999998,-0.028820190067782137
sz399001,2013-03-27,9220.35,9225.13,9168.63,9357.52,6331553.0,9679693100.0,-0.00016365654235994676
sz399001,2013-03-26,9290.05,9226.64,9149.14,9339.35,7362966.0,10409654100.0,-0.009286888511166436
sz399001,2013-03-25,9368.89,9313.13,9279.95,9393.48,6933053.999999999,9058158200.0,-0.0032407868219419544
sz399001,2013-03-22,9319.22,9343.41,9285.85,9371.9,7429639.999999999,9987465800.0,0.0018356709902864754
sz399001,2013-03-21,9315.86,9326.29,9263.52,9382.91,8105153.0,11885528700.000002,0.000892898345884463
sz399001,2013-03-20,9035.65,9317.97,9027.82,9329.72,11266822.0,15830131800.0,0.03142890666855558
sz399001,2013-03-19,9013.29,9034.04,8930.06,9081.03,6842669.0,9853817500.0,0.0038915348560177865
sz399001,2013-03-18,9048.36,8999.02,8975.63,9152.3,7520863.0,11035905400.0,-0.011019541085073747
sz399001,2013-03-15,9087.37,9099.29,8937.07,9312.13,10168277.0,14081646700.0,0.0013249332856475338
sz399001,2013-03-14,9029.84,9087.25,9009.01,9137.55,5868062.0,8745348300.0,0.0015463088076781428
sz399001,2013-03-13,9150.95,9073.22,9028.76,9159.14,7595525.999999999,9859398100.0,-0.009867257989183309
sz399001,2013-03-12,9268.17,9163.64,9082.58,9396.41,8519090.0,12061675900.0,-0.012236503412682342
sz399001,2013-03-11,9256.96,9277.16,9155.94,9340.91,6601197.0,9497415000.0,-0.0009336806725946944
sz399001,2013-03-08,9396.85,9285.83,9282.53,9417.3,7486625.0,10971810700.0,-0.011482175800989869
sz399001,2013-03-07,9409.21,9393.69,9268.48,9506.29,12076866.0,17897021700.0,-0.003974056241166202
sz399001,2013-03-06,9396.75,9431.17,9342.38,9444.99,12107439.0,17490643000.0,0.009615312561888745
sz399001,2013-03-05,9138.5,9341.35,9085.36,9353.26,11820196.0,16482835600.0,0.0220574961021911
sz399001,2013-03-04,9393.73,9139.75,9081.44,9397.82,17926753.0,22527833400.0,-0.052889388133229076
sz399001,2013-03-01,9630.87,9650.14,9497.71,9679.45,9494194.0,14171324600.0,0.0009023548349622601
sz399001,2013-02-28,9393.33,9641.44,9350.65,9641.44,11788138.0,17277291300.0,0.033021758789016475
sz399001,2013-02-27,9241.66,9333.24,9232.88,9375.72,8130053.0,11416371500.0,0.013597913994632949
sz399001,2013-02-26,9291.88,9208.03,9193.93,9428.78,10177958.0,14719469700.0,-0.014379648847134052
sz399001,2013-02-25,9399.45,9342.37,9305.06,9449.32,6816467.0,10279496300.0,-0.002367441433321904
sz399001,2013-02-22,9386.47,9364.54,9353.87,9454.15,7581613.0,12511624100.0,-0.003359901065440929
sz399001,2013-02-21,9553.76,9396.11,9290.19,9553.76,13161810.999999998,18829295200.0,-0.025892946929618632
sz399001,2013-02-20,9548.18,9645.87,9510.76,9646.6,8702940.0,12589614500.0,0.00994039323919238
sz399001,2013-02-19,9787.04,9550.93,9519.74,9787.04,10438855.0,14526781000.0,-0.02500839636133856
sz399001,2013-02-18,10036.38,9795.91,9765.91,10049.53,9713316.0,13994102700.0,-0.019339098956962064
sz399001,2013-02-08,9880.26,9989.09,9880.26,10057.97,8657513.0,13863081100.000002,0.008512051756828454
sz399001,2013-02-07,9896.23,9904.78,9782.5,9934.3,10453840.0,16318092800.0,-0.0018079720076751293
sz399001,2013-02-06,9942.04,9922.72,9884.13,9973.54,10488484.0,16635153400.0,-0.0023386332970708468
sz399001,2013-02-05,9717.56,9945.98,9709.6,9971.64,14597435.999999998,20703746600.0,0.018968673770570765
sz399001,2013-02-04,9830.9,9760.83,9693.62,9858.57,17546827.0,24604007799.999996,-0.006054811008636252
sz399001,2013-02-01,9648.92,9820.29,9609.84,9820.83,14574137.0,20871766900.0,0.015786637317988905
sz399001,2013-01-31,9788.26,9667.67,9637.58,9804.73,12505223.0,17657701500.0,-0.011873661057417162
sz399001,2013-01-30,9695.41,9783.84,9667.68,9788.47,12510660.0,18764997500.0,0.008158966929289635
sz399001,2013-01-29,9636.33,9704.66,9627.66,9735.22,15024474.0,22849583400.0,0.0089136826171754
sz399001,2013-01-28,9361.31,9618.92,9361.31,9618.92,12783168.0,19143029000.0,0.027977595694406387
sz399001,2013-01-25,9432.61,9357.13,9353.39,9446.0,8175209.0,12108254600.0,-0.00920682586339805
sz399001,2013-01-24,9540.63,9444.08,9385.46,9736.12,15053417.000000002,20540539500.0,-0.010916067869601975
sz399001,2013-01-23,9495.73,9548.31,9434.02,9566.53,10040500.0,13956197700.0,0.0012530986665770794
sz399001,2013-01-22,9591.82,9536.36,9456.21,9623.02,16044915.0,22819834000.0,-0.0027700946893446377
sz399001,2013-01-21,9543.24,9562.85,9465.89,9562.85,10881348.0,16324435700.0,0.013840738738165825
sz399001,2013-01-18,9358.4,9432.3,9286.05,9475.47,8730211.0,13355621900.0,0.01322021262768236
sz399001,2013-01-17,9335.05,9309.23,9258.58,9373.41,8086667.0,11259090400.0,-0.004943626623112873
sz399001,2013-01-16,9359.34,9355.48,9232.33,9438.13,10373920.0,15223041800.0,-0.002793739720668764
sz399001,2013-01-15,9332.9,9381.69,9312.87,9432.84,12381589.0,17330637500.0,0.007022123661079016
sz399001,2013-01-14,8981.74,9316.27,8976.02,9330.59,11209420.0,16679799700.0,0.03310589250288043
sz399001,2013-01-11,9185.17,9017.73,8988.3,9219.18,8711799.0,12208874900.0,-0.016611668844042415
sz399001,2013-01-10,9151.81,9170.06,9121.59,9262.67,8438069.0,11752299600.0,0.0016592261823487053
sz399001,2013-01-09,9077.5,9154.87,9066.82,9178.83,9623687.0,13843857400.0,0.004875719640632381
sz399001,2013-01-08,9102.03,9110.45,9010.16,9143.39,8577941.0,12705615100.0,0.0002173800868863207
sz399001,2013-01-07,9073.97,9108.47,9033.95,9132.79,9153941.0,12713834500.0,0.001363226096545045
sz399001,2013-01-04,9204.11,9096.07,8991.74,9217.01,11812974.0,16131275100.0,-0.0022388026957772533
